,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,291.35562,2.5579114,325.1853,30.001135,171.40546,6.802978,211.40138,706.6077,394.32132,363.63943,274.76392,302.26276
layer_1,799.5869,625.2061,463.02872,253.52339,320.30936,311.6259,262.64755,295.39026,358.75983,335.85208,291.91745,73.72658
layer_2,734.1865,262.7486,1027.1921,966.64813,704.07947,748.0348,360.70328,326.2781,792.2354,413.76804,334.55258,278.1872
layer_3,185.93369,474.01178,1187.1416,518.6076,206.54674,267.81714,536.141,497.3695,911.0858,479.10123,266.54324,485.0038
layer_4,981.17474,533.55035,251.90033,336.50082,293.43253,519.3161,339.73425,291.73837,225.76369,398.7676,214.40126,1240.9839
layer_5,210.81287,188.44208,489.95245,378.4949,600.3587,201.06645,385.60486,311.21283,260.7866,206.78032,228.98036,256.1552
layer_6,679.56055,223.28868,239.64711,239.11102,225.9312,296.04877,218.68338,274.04373,569.35767,189.69254,199.3621,506.7231
layer_7,706.49567,200.8301,188.5891,294.04993,425.56036,315.28134,212.98398,197.80908,361.77936,330.8093,193.39586,199.84995
layer_8,225.62447,202.5593,238.0126,214.10822,453.0077,393.6858,211.85449,776.5249,238.35194,235.80214,272.26974,203.5824
layer_9,207.68521,202.43224,200.6606,458.53226,199.604,221.93059,190.46684,230.81456,193.98843,190.46556,538.08765,197.25821
layer_10,191.24779,196.93423,203.23003,231.5598,237.73192,365.07962,193.41043,217.02214,206.65659,381.546,195.84015,357.95233
layer_11,300.73724,230.10646,198.36128,278.26828,247.78651,210.80411,197.71574,228.42986,230.04514,202.46364,284.06265,295.00443
