,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,22,20,104,196,43,3,39,13,176,6,264,19
layer_1,0,209,4,2,154,20,30,0,4,0,40,0
layer_2,265,87,10,0,6,16,0,3,22,265,0,53
layer_3,0,3,7,139,1,219,26,3,7,293,116,237
layer_4,2,10,0,0,8,265,19,22,11,1,18,213
layer_5,227,8,0,11,0,0,18,125,44,276,174,23
layer_6,0,1,17,20,4,107,205,9,0,264,15,236
layer_7,144,144,58,7,272,19,0,75,2,112,257,5
layer_8,15,0,17,1,1,119,9,27,7,46,4,19
layer_9,1,4,25,29,1,8,0,13,1,9,52,0
layer_10,14,0,3,0,2,1,0,1,7,1,13,32
layer_11,3,9,33,2,4,4,0,0,1,8,1,0
