,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,54.0,37.0,37.0,85.0,46.0,55.0,86.0,35.0,74.0,28.0,41.0,32.0,76.0,69.0,69.0,33.0
layer_1,118.0,5.0,33.0,23.0,117.0,37.0,12.0,8.0,39.0,45.0,96.0,28.0,73.0,78.0,39.0,19.0
layer_2,23.0,50.0,41.0,43.0,100.0,37.0,64.0,137.0,55.0,28.0,34.0,96.0,48.0,106.0,12.0,153.0
layer_3,6.0,49.0,6.0,7.0,6.0,137.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
layer_4,6.0,6.0,6.0,6.0,6.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0
layer_5,14.0,6.0,38.0,6.0,6.0,19.0,52.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,53.0
layer_6,11.0,38.0,6.0,6.0,6.0,20.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0
layer_7,6.0,23.0,7.0,7.0,6.0,6.0,6.0,7.0,9.0,6.0,6.0,97.0,6.0,10.0,6.0,6.0
layer_8,6.0,6.0,3.0,6.0,6.0,8.0,10.0,6.0,6.0,6.0,6.0,6.0,45.0,6.0,6.0,6.0
layer_9,6.0,6.0,6.0,6.0,3.0,17.0,6.0,6.0,6.0,9.0,9.0,6.0,6.0,77.0,6.0,6.0
layer_10,6.0,6.0,6.0,12.0,39.0,6.0,6.0,6.0,6.0,7.0,6.0,9.0,6.0,6.0,6.0,6.0
layer_11,6.0,10.0,6.0,8.0,12.0,6.0,3.0,6.0,6.0,6.0,4.0,149.0,7.0,8.0,6.0,6.0
layer_12,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,21.0,8.0,6.0,6.0
layer_13,6.0,6.0,6.0,6.0,6.0,2.0,6.0,6.0,6.0,6.0,6.0,6.0,28.0,6.0,6.0,7.0
layer_14,7.0,6.0,6.0,6.0,7.0,5.0,6.0,6.0,9.0,16.0,6.0,6.0,6.0,7.0,7.0,6.0
layer_15,6.0,12.0,6.0,6.0,6.0,6.0,7.0,6.0,7.0,6.0,6.0,8.0,6.0,13.0,6.0,6.0
layer_16,6.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
layer_17,3.0,6.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,6.0,6.0
layer_18,5.0,6.0,6.0,6.0,6.0,6.0,10.0,6.0,5.0,47.0,6.0,147.0,6.0,6.0,6.0,6.0
layer_19,6.0,6.0,6.0,6.0,20.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
layer_20,6.0,6.0,6.0,52.0,6.0,17.0,6.0,6.0,6.0,6.0,8.0,13.0,6.0,6.0,68.0,17.0
layer_21,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,9.0,6.0,6.0,6.0
layer_22,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
layer_23,6.0,11.0,6.0,6.0,6.0,6.0,6.0,6.0,34.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
layer_24,6.0,6.0,6.0,6.0,6.0,6.0,6.0,16.0,7.0,6.0,6.0,6.0,18.0,25.0,6.0,6.0
layer_25,6.0,6.0,6.0,6.0,10.0,6.0,42.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0
layer_26,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,7.0,6.0,8.0
layer_27,11.0,6.0,6.0,23.0,6.0,8.0,6.0,14.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
