,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,39.0,0.0,73.0,8.0,16.0,3.0,5.0,29.0,24.0,1.0,32.0,12.0
layer_1,3.0,62.0,135.0,0.0,17.0,21.0,21.0,0.0,1.0,93.0,30.0,3.0
layer_2,1.0,0.0,30.0,0.0,2.0,30.0,0.0,12.0,6.0,41.0,0.0,0.0
layer_3,28.0,0.0,5.0,12.0,4.0,0.0,6.0,0.0,2.0,8.0,0.0,7.0
layer_4,70.0,40.0,3.0,49.0,95.0,37.0,44.0,22.0,115.0,31.0,33.0,28.0
layer_5,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,45.0,23.0
layer_6,0.0,16.0,14.0,330.0,14.0,0.0,0.0,0.0,33.0,29.0,40.0,4.0
layer_7,5.0,21.0,0.0,56.0,10.0,93.0,6.0,5.0,0.0,0.0,0.0,2.0
layer_8,0.0,97.0,1.0,0.0,48.0,20.0,1.0,7.0,36.0,5.0,111.0,19.0
layer_9,0.0,335.0,0.0,3.0,9.0,251.0,7.0,3.0,214.0,3.0,0.0,26.0
layer_10,2.0,1.0,53.0,163.0,21.0,14.0,15.0,0.0,47.0,42.0,8.0,102.0
layer_11,55.0,63.0,93.0,11.0,131.0,22.0,23.0,3.0,183.0,0.0,47.0,41.0
