,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,73.0,0.0,269.0,47.0,65.0,2.0,26.0,1.0,1.0,5.0,97.0,0.0
layer_1,4.0,155.0,305.0,2.0,1.0,29.0,199.0,0.0,11.0,251.0,52.0,0.0
layer_2,29.0,0.0,0.0,4.0,5.0,124.0,0.0,0.0,23.0,221.0,0.0,0.0
layer_3,0.0,0.0,2.0,29.0,45.0,0.0,25.0,3.0,0.0,0.0,12.0,8.0
layer_4,260.0,25.0,4.0,12.0,177.0,192.0,318.0,16.0,154.0,240.0,75.0,23.0
layer_5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,5.0,18.0
layer_6,1.0,7.0,25.0,333.0,1.0,0.0,0.0,0.0,89.0,0.0,28.0,14.0
layer_7,6.0,0.0,0.0,218.0,8.0,136.0,2.0,2.0,0.0,0.0,0.0,0.0
layer_8,0.0,40.0,1.0,0.0,106.0,60.0,0.0,2.0,36.0,3.0,68.0,83.0
layer_9,0.0,320.0,0.0,3.0,3.0,277.0,0.0,1.0,366.0,0.0,0.0,63.0
layer_10,7.0,0.0,156.0,180.0,34.0,28.0,9.0,0.0,276.0,15.0,0.0,131.0
layer_11,137.0,138.0,153.0,14.0,334.0,23.0,69.0,4.0,366.0,2.0,120.0,21.0
