,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,19.0,12.0,23.0,68.0,32.0,25.0,42.0,23.0,32.0,19.0,20.0,41.0
layer_1,1.0,4.0,50.0,39.0,60.0,0.0,0.0,11.0,0.0,8.0,10.0,3.0
layer_2,14.0,0.0,0.0,62.0,34.0,1.0,0.0,11.0,0.0,1.0,3.0,0.0
layer_3,21.0,4.0,1.0,0.0,46.0,1.0,6.0,7.0,41.0,65.0,3.0,9.0
layer_4,1.0,5.0,13.0,13.0,21.0,4.0,0.0,0.0,60.0,0.0,37.0,0.0
layer_5,18.0,0.0,53.0,56.0,1.0,0.0,2.0,27.0,16.0,58.0,4.0,19.0
layer_6,10.0,9.0,96.0,70.0,0.0,53.0,14.0,0.0,5.0,4.0,64.0,58.0
layer_7,15.0,56.0,101.0,10.0,5.0,65.0,2.0,62.0,13.0,27.0,34.0,21.0
layer_8,0.0,58.0,50.0,32.0,0.0,1.0,4.0,36.0,0.0,24.0,3.0,4.0
layer_9,0.0,9.0,15.0,0.0,0.0,0.0,3.0,6.0,1.0,2.0,5.0,0.0
layer_10,0.0,1.0,4.0,0.0,2.0,1.0,3.0,0.0,0.0,35.0,1.0,2.0
layer_11,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,55.0,0.0,0.0,3.0
