,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,83.0,72.0,95.0,360.0,97.0,86.0,161.0,57.0,98.0,135.0,108.0,268.0
layer_1,5.0,27.0,161.0,165.0,265.0,0.0,3.0,130.0,2.0,1.0,24.0,5.0
layer_2,116.0,3.0,0.0,243.0,75.0,2.0,0.0,156.0,1.0,0.0,27.0,16.0
layer_3,166.0,5.0,0.0,1.0,160.0,1.0,46.0,7.0,130.0,288.0,16.0,18.0
layer_4,5.0,61.0,43.0,41.0,42.0,6.0,14.0,3.0,233.0,2.0,193.0,1.0
layer_5,80.0,4.0,264.0,210.0,2.0,2.0,24.0,200.0,83.0,265.0,136.0,146.0
layer_6,129.0,97.0,324.0,132.0,14.0,137.0,213.0,2.0,3.0,28.0,254.0,264.0
layer_7,129.0,182.0,225.0,157.0,7.0,197.0,10.0,102.0,64.0,80.0,345.0,202.0
layer_8,33.0,98.0,100.0,100.0,3.0,7.0,19.0,151.0,8.0,72.0,107.0,17.0
layer_9,3.0,65.0,14.0,23.0,5.0,13.0,72.0,41.0,100.0,10.0,44.0,1.0
layer_10,5.0,16.0,38.0,6.0,5.0,5.0,51.0,2.0,2.0,81.0,15.0,9.0
layer_11,8.0,13.0,2.0,8.0,2.0,4.0,3.0,4.0,191.0,2.0,0.0,41.0
