,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,436.24823,296.43408,329.36417,244.51263,192.32526,225.35289,100.82909,136.12643,34.463646,170.13643,160.19974,55.282665,155.52824,110.31946,44.06842,75.646645
layer_1,408.191,380.26376,455.00787,409.85245,430.29886,381.27734,353.94128,194.66689,263.7869,251.00398,226.12874,255.55232,227.13283,248.64476,269.37674,243.68298
layer_2,336.2529,322.21088,438.90192,463.3014,307.5234,425.7337,435.77505,170.19391,275.2543,256.62604,272.47076,188.00668,230.33844,217.57155,337.84753,184.07162
layer_3,339.31265,304.40594,374.81628,628.7887,320.7997,192.91524,395.50397,165.80725,244.6135,292.9065,310.1887,292.99915,224.93909,142.00879,216.10867,137.66524
layer_4,494.6993,286.0952,154.80487,321.5728,314.06982,286.0634,152.80334,155.31752,239.28654,252.10466,213.81636,231.39105,178.11906,230.36362,159.92264,274.58426
layer_5,470.15262,220.27829,325.79724,285.15692,214.27208,145.43414,160.22171,190.2992,139.03398,118.40244,161.35948,121.46429,117.92293,123.24549,126.81476,165.1993
layer_6,371.95438,341.5428,204.71223,232.02795,171.29518,113.789246,166.80936,120.240746,127.91265,125.39305,136.10957,99.7572,109.093956,132.20549,107.99039,107.71717
layer_7,641.81934,249.82074,157.26248,257.0802,110.544075,283.26654,200.51654,118.98843,162.7708,106.10877,96.300606,94.26683,101.43322,117.2018,111.75003,130.00647
layer_8,624.792,115.4754,273.22998,229.74467,203.75253,174.60522,112.880066,108.495186,154.5639,123.553375,144.4529,104.63478,112.204956,107.06519,104.021286,103.31724
layer_9,458.83524,404.06097,85.618805,195.07991,152.49821,176.05022,123.305176,142.48932,114.03894,107.8618,107.17527,109.700165,108.35467,104.62676,103.42682,103.074875
layer_10,337.1574,384.36664,143.82126,279.407,187.00212,145.77493,124.92824,122.15013,115.94749,107.69081,104.365326,116.10312,103.782036,103.02982,104.4789,103.27927
layer_11,428.725,277.515,259.26984,244.02507,115.89257,152.33337,111.83691,107.08373,120.27945,102.149414,117.25972,103.08961,105.15161,105.58532,104.99149,105.89494
layer_12,283.82764,338.90585,242.00896,284.96002,200.84267,183.90271,134.64595,139.41393,108.99936,109.72083,104.8298,101.669365,108.49435,105.4463,103.4133,116.66683
layer_13,365.86218,347.52673,208.48392,228.13512,127.02319,133.964,112.95523,115.19563,121.08063,122.735565,115.71501,122.138535,118.25726,103.62645,107.962715,116.68673
layer_14,183.1682,483.0948,173.10759,205.23013,180.11407,180.53812,131.87468,109.36353,117.673096,107.78908,107.51192,104.58032,129.63843,105.615036,136.04227,141.57176
layer_15,284.67853,454.48624,270.26324,240.45407,133.21217,111.10583,213.95932,101.96483,120.420235,117.67842,126.504,104.949814,106.381905,131.98956,118.60874,113.95359
layer_16,440.54044,252.28123,138.00381,247.06773,190.2662,212.75041,132.46054,119.02032,107.58489,108.03806,103.216286,106.46003,109.99016,102.87939,105.36202,129.01999
layer_17,367.66235,234.65642,224.39346,162.91913,263.38934,156.23943,187.56674,156.10379,115.563644,103.16813,102.55907,105.10995,105.854904,109.71375,104.914024,121.786705
layer_18,435.21274,277.51205,228.32143,161.55637,241.28342,192.81421,151.72598,153.30304,110.79174,116.912285,102.07201,106.18937,103.05791,103.67399,118.498825,104.31565
layer_19,253.24323,251.5472,249.02605,205.28275,152.9075,161.10571,184.30026,119.14628,107.52691,106.517105,106.4093,112.83591,111.80844,103.87175,104.416466,115.9066
layer_20,241.36116,218.37354,168.12933,149.30403,335.8524,165.28346,138.10472,122.84121,123.15468,108.96457,145.19374,108.3159,103.60147,104.32093,103.368195,119.84961
layer_21,207.78497,442.3157,172.07137,228.73239,140.76808,110.98639,160.45555,125.866264,147.09354,120.70068,111.127365,109.37612,103.055626,110.10037,164.30785,149.20386
layer_22,349.1113,206.33401,86.06632,143.82979,315.88892,190.61781,278.13348,128.42674,157.28763,130.59917,130.70241,127.81327,222.77895,113.24785,149.30975,75.28342
layer_23,483.9345,194.04648,305.99973,194.52858,152.59973,212.31264,186.97652,157.2504,142.97574,194.62677,154.37231,158.8521,114.465096,120.88118,165.61465,152.36154
