,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,245,74,29,22,35,1,10,162,167,70,179,23
layer_1,195,148,8,14,31,6,78,152,0,238,1,6
layer_2,43,5,1,7,12,7,206,4,8,183,3,27
layer_3,3,12,221,8,13,2,5,1,38,0,61,188
layer_4,11,76,12,12,0,0,0,0,4,45,2,0
layer_5,43,1,1,22,22,103,4,358,59,12,54,0
layer_6,12,40,13,365,0,0,29,0,18,1,46,54
layer_7,0,2,130,377,1,6,3,11,65,0,27,185
layer_8,58,4,104,247,0,8,181,232,247,59,2,31
layer_9,0,22,5,422,12,10,169,3,49,61,0,2
layer_10,268,0,0,6,84,351,44,17,0,152,11,0
layer_11,379,283,0,249,337,204,1,50,14,136,268,287
