,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,152,2,81,3,4,0,4,106,49,16,77,2
layer_1,46,34,0,2,3,29,5,23,0,114,0,0
layer_2,2,0,67,29,0,0,3,0,0,136,1,1
layer_3,1,0,2,0,1,23,0,0,8,8,0,31
layer_4,3,36,1,25,2,0,0,0,129,3,0,0
layer_5,138,0,1,43,3,12,0,238,17,6,0,0
layer_6,0,105,52,166,0,0,4,4,159,0,52,1
layer_7,0,53,29,186,0,2,1,0,36,0,8,47
layer_8,11,11,13,104,0,1,220,98,65,3,0,6
layer_9,3,1,63,202,5,0,13,0,130,9,0,13
layer_10,26,0,0,0,26,178,4,14,0,202,6,0
layer_11,102,35,0,32,105,106,0,3,1,81,82,168
