,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,57,0,44,0,0,0,52,117,60,52,18,49
layer_1,102,118,98,28,58,41,33,46,31,31,83,0
layer_2,123,31,71,81,42,122,62,69,101,126,86,28
layer_3,28,47,70,14,28,28,94,109,137,30,28,70
layer_4,31,33,28,52,28,35,60,33,43,28,28,60
layer_5,32,28,36,29,33,28,39,28,28,28,28,28
layer_6,61,28,28,28,52,28,28,28,53,28,29,29
layer_7,103,28,28,28,28,28,28,28,28,28,28,28
layer_8,28,28,28,28,28,29,48,45,28,28,28,28
layer_9,28,28,28,38,28,28,28,28,50,28,28,28
layer_10,31,28,28,28,28,28,28,28,28,29,30,28
layer_11,28,28,28,29,28,29,28,28,52,28,28,28
