,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,24,0,24,0,0,0,16,68,79,19,12,24
layer_1,24,45,15,32,24,38,29,30,28,32,12,0
layer_2,54,30,20,18,52,87,35,36,78,40,16,32
layer_3,32,38,20,15,32,32,7,54,88,35,32,41
layer_4,32,61,32,24,32,34,31,0,28,32,32,22
layer_5,34,34,34,33,37,32,39,32,33,32,32,32
layer_6,50,32,32,32,18,32,32,32,16,33,32,32
layer_7,125,32,32,32,32,32,32,33,32,32,32,33
layer_8,32,32,32,32,32,33,26,43,32,32,32,31
layer_9,32,32,32,38,32,32,32,32,32,32,33,32
layer_10,34,32,32,32,33,32,32,32,33,38,31,32
layer_11,28,32,32,32,32,31,32,32,28,32,32,32
