,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,279,0,261,0,1,1,271,139,264,272,131,227
layer_1,107,121,234,224,256,240,224,262,232,223,217,0
layer_2,141,225,31,28,151,86,211,152,91,145,192,224
layer_3,223,221,22,50,223,224,46,121,90,223,222,166
layer_4,215,223,224,178,223,222,236,17,215,224,224,41
layer_5,220,224,227,222,225,223,182,224,224,224,224,224
layer_6,224,224,224,224,250,224,224,224,112,223,224,224
layer_7,180,224,224,224,224,224,224,224,224,224,224,224
layer_8,224,224,224,224,224,224,235,223,224,224,224,225
layer_9,224,224,224,220,224,224,224,224,256,224,224,224
layer_10,224,222,225,224,224,224,224,224,224,223,225,223
layer_11,227,224,224,223,224,232,225,224,193,224,224,224
