,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,30,0,12,0,0,0,32,32,33,39,4,22
layer_1,33,33,65,3,34,20,4,27,5,4,71,0
layer_2,30,6,14,6,15,20,5,49,16,38,54,3
layer_3,3,3,4,4,3,3,11,36,17,3,3,5
layer_4,3,3,3,16,3,5,14,3,19,3,3,13
layer_5,5,3,3,3,3,3,4,3,3,3,3,3
layer_6,4,3,3,3,32,3,3,3,5,3,3,3
layer_7,15,3,3,3,3,3,3,3,3,3,4,3
layer_8,3,3,3,3,3,3,25,3,3,3,3,3
layer_9,3,3,3,3,3,3,3,3,37,3,3,3
layer_10,6,3,3,3,3,3,3,3,3,4,3,3
layer_11,4,3,3,3,3,5,4,3,52,3,3,3
