,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,2,210,0,0,0,0,1,13,0,0,0,0,0,0,0,151,0,14,0,42,0,0,0,0
layer_1,1,1,0,0,0,0,0,0,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,34,0,63
layer_4,0,0,0,9,0,14,0,1,0,0,0,0,5,1,0,0,0,2,2,0,0,0,0,0
layer_5,0,2,0,1,0,0,0,0,0,0,0,2,56,17,0,0,0,0,0,2,0,0,3,8
layer_6,1,0,0,0,0,10,4,17,5,143,0,2,27,0,6,16,0,4,0,0,6,0,29,11
layer_7,0,56,0,0,0,0,3,32,228,17,0,2,3,37,3,0,4,0,4,0,1,13,8,1
layer_8,0,0,0,1,4,3,0,0,1,0,0,11,1,8,29,8,0,0,2,0,0,0,87,2
layer_9,2,41,11,0,0,0,42,68,4,0,1,0,6,0,19,0,2,1,2,0,0,0,2,3
layer_10,5,19,1,0,1,0,0,3,0,0,1,0,61,25,45,0,1,0,0,3,1,0,0,0
layer_11,0,0,0,2,2,2,0,0,0,4,0,1,5,18,4,0,1,2,41,36,1,0,0,4
layer_12,0,2,7,0,0,0,4,51,0,1,0,1,0,0,0,0,0,8,0,0,0,0,0,23
layer_13,1,2,1,0,4,0,57,9,40,15,0,2,0,0,0,0,0,0,0,43,0,0,0,0
layer_14,40,0,0,31,6,77,1,1,0,27,0,0,0,0,0,0,1,15,0,3,1,0,0,3
layer_15,0,0,0,21,0,0,0,0,1,0,14,1,0,0,0,1,0,6,0,0,0,0,0,3
layer_16,3,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0
layer_17,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
layer_18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
layer_19,0,3,1,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_20,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,1,0,0
layer_21,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
layer_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
layer_23,0,0,0,0,3,31,0,0,0,0,0,0,0,0,1,0,4,2,0,0,0,0,0,1
layer_24,0,0,0,0,0,0,7,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0
layer_25,0,2,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
layer_26,0,0,0,0,0,0,0,0,0,0,0,0,6,24,0,1,0,2,0,0,1,0,0,0
layer_27,2,0,0,0,1,3,0,0,0,2,0,1,0,0,0,0,0,0,0,12,0,0,0,0
