,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,5,31,52,172,45,26,248,26,37,18,4,45
layer_1,92,49,0,156,0,70,25,204,14,39,20,26
layer_2,31,443,75,26,4,92,11,0,62,37,50,20
layer_3,68,1,26,102,86,153,73,48,6,2,1,61
layer_4,33,11,79,160,225,4,20,37,21,97,25,23
layer_5,27,4,49,7,25,11,13,128,47,13,21,34
layer_6,3,21,13,114,17,6,28,14,14,7,15,23
layer_7,29,27,16,9,9,39,16,20,19,51,25,35
layer_8,32,18,14,20,15,37,43,35,30,15,49,44
layer_9,39,18,76,43,55,41,50,17,22,27,32,31
layer_10,28,61,27,48,49,26,30,37,36,23,60,17
layer_11,55,18,13,24,57,36,36,32,20,25,24,29
