,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,48,53,80,48,62,60,40,20,61,0,5,67
layer_1,67,50,0,62,0,58,62,122,16,61,41,67
layer_2,57,122,208,8,5,264,40,0,71,71,64,1
layer_3,106,28,26,37,87,74,38,108,11,8,1,75
layer_4,51,58,62,71,65,26,66,62,114,60,123,41
layer_5,72,71,73,27,65,81,123,61,34,61,21,50
layer_6,21,29,43,64,92,19,45,36,77,30,79,45
layer_7,55,63,70,101,43,67,77,41,55,60,48,48
layer_8,62,29,51,62,34,63,51,58,47,75,55,57
layer_9,55,72,68,54,61,50,54,58,34,57,57,47
layer_10,36,66,51,55,60,60,56,63,56,58,53,39
layer_11,58,48,56,61,54,53,58,54,71,55,58,47
