,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.014084507,0.09295775,0.115492955,0.056338027,0.03943662,0.2140845,0.2084507,0.028169014,0.123943664,0.07605634,0.09577465,0.09014084,0.15492958,0.059154928,0.17183098,0.030985916
1,0.24225353,0.03380282,0.04225352,0.16056338,0.30704224,0.12112676,0.0,0.04225352,0.18309858,0.053521127,0.12676056,0.10422535,0.118309855,0.10704225,0.03661972,0.028169014
2,0.09014084,0.0028169013,0.028169014,0.26760563,0.011267605,0.04225352,0.01690141,0.34647888,0.01971831,0.04507042,0.07323944,0.13802817,0.33239436,0.08169014,0.03661972,0.5295775
3,0.03380282,0.053521127,0.03661972,0.03380282,0.03380282,0.26760563,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03661972
4,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.02253521,0.03380282,0.030985916,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.030985916,0.03943662
5,0.08732394,0.03380282,0.14929578,0.03380282,0.03661972,0.13521127,0.030985916,0.03380282,0.03380282,0.03380282,0.03380282,0.025352113,0.03380282,0.03380282,0.03380282,0.03943662
6,0.047887325,0.10140845,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.01971831,0.03380282,0.03380282,0.03380282
7,0.03380282,0.08732394,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.14647888,0.03380282,0.047887325,0.03380282,0.03380282
8,0.03380282,0.03380282,0.01971831,0.03380282,0.03380282,0.03661972,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03661972,0.03380282,0.03380282,0.03380282
9,0.03943662,0.03661972,0.03380282,0.03380282,0.025352113,0.06760564,0.03380282,0.03380282,0.03380282,0.059154928,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282
10,0.03380282,0.03380282,0.03380282,0.03380282,0.03661972,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.04225352,0.03380282,0.03380282,0.03380282,0.03380282
11,0.03380282,0.03661972,0.03380282,0.03380282,0.07323944,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.014084507,0.33239436,0.03661972,0.03380282,0.04507042,0.03380282
12,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.030985916,0.03380282,0.03380282,0.03380282,0.03380282,0.047887325,0.04225352,0.03380282,0.03380282
13,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.0056338026,0.03380282,0.03380282,0.03380282,0.03380282,0.03661972,0.03380282,0.03943662,0.03380282,0.03380282,0.03380282
14,0.03380282,0.014084507,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.14647888,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282
15,0.03380282,0.03380282,0.03380282,0.025352113,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03943662,0.03380282,0.03380282
16,0.03380282,0.03380282,0.03380282,0.030985916,0.03380282,0.03380282,0.03380282,0.03380282,0.030985916,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282
17,0.025352113,0.03380282,0.03661972,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03661972,0.03380282,0.047887325,0.028169014,0.03380282
18,0.030985916,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.030985916,0.03943662,0.03380282,0.10422535,0.03380282,0.03380282,0.03380282,0.03380282
19,0.03380282,0.03380282,0.03380282,0.03380282,0.028169014,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282
20,0.03380282,0.03380282,0.03380282,0.07323944,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.25915492,0.03380282
21,0.03380282,0.03380282,0.03380282,0.030985916,0.03380282,0.030985916,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.047887325,0.03380282,0.03380282,0.03380282
22,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282
23,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282
24,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03661972,0.03380282,0.03380282,0.03380282,0.03380282,0.04225352,0.03380282,0.03380282,0.03380282
25,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03943662,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282
26,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282
27,0.03380282,0.03380282,0.03380282,0.047887325,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282,0.03380282
