,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,57.05513,54.088673,77.09311,97.90553,62.983707,56.61453,185.16621,62.022263,44.44403,172.67366,79.334114,52.335007
layer_1,29.156012,20.444897,375.9995,41.038628,278.02286,55.853123,48.887817,85.684364,37.693466,9.385956,42.764225,13.675368
layer_2,20.330011,120.41912,65.18739,170.00778,27.016697,117.384705,62.6499,261.58377,7.4014387,16.525303,8.1787615,291.56662
layer_3,1.4797856,105.739555,24.761425,165.89719,71.119995,73.00711,17.987434,80.150375,45.488014,7.260811,222.11174,6.015913
layer_4,14.687594,25.646578,97.21108,97.33252,306.07986,0.522161,37.77316,34.56691,133.47656,32.647224,213.52498,38.118015
layer_5,52.77858,26.954132,85.85274,131.03952,38.596836,24.285204,140.45477,123.40477,312.3628,11.292185,363.79095,31.54648
layer_6,46.974693,6.777909,8.328888,226.25684,107.01509,73.282906,51.450188,167.83713,59.596947,376.54028,178.55023,67.72145
layer_7,21.236784,23.479084,69.685486,178.73184,1.2930895,106.653275,37.02622,23.312147,32.649155,34.185905,139.97559,152.6015
layer_8,15.3739195,71.098816,18.90102,129.69923,76.857216,2.401555,160.35733,11.132201,22.16269,58.54897,33.88962,50.75876
layer_9,8.229703,14.028948,131.28473,27.47006,44.90779,40.46647,20.036303,73.277145,83.48774,44.459778,115.74671,8.706429
layer_10,53.84846,26.296043,29.841051,79.31719,23.415384,58.033016,18.191809,27.089962,3.3588102,48.217407,11.319344,10.590982
layer_11,10.067543,15.949565,12.609925,15.67167,10.073076,5.867185,7.841971,23.696955,14.957412,16.626677,21.160107,19.436344
