,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,20.836426,18.809616,25.092966,4.6465926,20.399738,20.955194,12.895601,9.586185,18.57222,22.854156,18.518948,19.755692
layer_1,7.73757,5.4884305,2.967621,9.04114,5.4840984,12.775097,6.80046,6.6907163,14.995013,4.5882444,7.030402,22.883923
layer_2,16.870384,0.763635,16.723303,2.904437,6.2646804,8.418229,9.329427,4.1574426,8.498222,4.1416907,7.3759465,5.601714
layer_3,5.324678,9.447441,2.0197303,14.477184,8.493956,6.6461067,2.5630805,2.5650983,5.9276032,5.134047,4.7868423,6.1609507
layer_4,11.38732,4.1889095,12.659108,5.1181474,4.9613466,11.344868,13.263203,1.9575496,0.5435371,3.2874663,17.682583,2.5666718
layer_5,5.410134,3.5682223,17.602118,13.144441,8.461381,2.442316,3.3419,6.1114364,13.982497,4.735487,10.755048,9.981476
layer_6,11.151345,6.156223,1.9864892,4.3613157,9.890685,23.62071,17.220558,2.9424515,2.7973807,5.327654,3.3459518,3.086576
layer_7,11.1580715,2.1406589,8.916208,1.9584956,13.305978,0.92557013,2.675577,6.8665986,14.790695,16.010946,6.552642,2.1746593
layer_8,2.804318,1.0376029,14.484816,0.8827887,1.6255693,0.71145415,2.829709,4.437369,13.540929,7.985755,3.121631,9.6853485
layer_9,2.4853392,1.5841815,1.9563699,3.3451705,1.7330512,25.003477,1.8771353,3.8582244,3.878541,2.087615,2.6136267,3.7315168
layer_10,0.9373907,4.349867,1.695178,2.6077325,6.414967,13.231506,2.1900578,17.498108,6.040384,8.60485,1.6688932,5.1200085
layer_11,1.9934546,1.6702038,1.5046828,3.2023118,16.022676,1.5894871,1.7570897,1.4824626,2.811379,2.3292563,7.7587075,2.1037652
