,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,2.0809245,26.861193,0.99890935,2.0031447,1.9027144,1.913542,10.142862,14.1633835,10.085748,0.37046108,0.27666688,0.60743785,1.4766674,5.964158,6.3942804,26.685171,5.0465145,9.499967,6.2417693,15.702314,5.8512006,0.81451774,3.9611445e-05,0.00089910784
layer_1,8.013145,16.721685,1.1073126,2.4588492,3.5075984,1.7196132,7.386962,1.2208958,3.7198067,7.2641783,1.2783937,2.3179576,8.063568,4.9874015,4.6753488,9.971317,14.42213,0.39489177,0.40933317,1.7952985,0.72393143,8.207501,2.368302,1.7675086
layer_2,4.518993,1.6218686,2.5044944,4.8925643,1.389624,8.180294,1.2272172,2.553843,1.6027311,0.9607935,0.5857716,0.32677782,2.8675904,2.8243234,3.6729786,0.07671768,0.0296047,0.1594145,1.7312893,0.33638507,1.2952288,5.5619965,1.0554297,8.253693
layer_3,3.6066885,1.5004885,11.031044,1.5458392,1.7439154,1.2190237,7.918607,21.688969,3.6641064,5.1565747,1.0556278,4.9046526,6.468794,2.943222,2.113773,4.893419,5.780047,1.1700445,5.3777795,2.6893535,1.2497854,9.567656,7.1476607,6.465157
layer_4,4.1783066,3.103186,1.1928688,12.057121,5.395591,6.9358044,6.3341827,11.620234,1.9864887,6.519186,6.772628,4.662119,17.304903,4.6485205,0.15893698,4.1274095,1.0169207,6.6399612,14.212053,4.407353,4.3091145,0.53428215,0.6298771,4.678875
layer_5,2.3259706,9.292094,7.467061,2.1046653,3.3766797,1.7916718,0.096711665,0.0283795,1.1636789,9.71646,9.133487,7.0732317,10.212703,14.102748,3.682877,1.7665064,5.3293924,2.2398791,3.6016414,9.877615,5.531207,9.430709,10.459018,8.8439245
layer_6,5.122048,0.8557381,1.9007357,4.5958443,6.3240356,9.1423,8.173246,12.08697,8.9703665,13.113086,5.9408884,20.458164,10.977787,4.677688,16.004488,11.577236,5.9691887,5.399187,2.278375,0.9297104,8.162266,1.1578155,1.4651647,14.303842
layer_7,8.139525,15.993359,1.2886094,9.238455,5.0659847,4.7067795,12.505584,10.8702965,10.510777,18.215862,3.9681718,5.91216,9.45957,16.5288,13.479103,13.774018,11.333824,5.096661,3.9548419,3.6086092,2.8467555,18.106691,13.73623,15.3617935
layer_8,1.8399935,5.343372,0.8232186,11.703505,6.2513123,13.075446,0.45247006,3.0444224,0.33801115,6.6761675,5.5077524,11.35045,7.5470886,10.742895,10.063183,15.785283,14.94338,3.570756,5.6292624,5.508886,7.475438,16.990395,6.47998,5.7405252
layer_9,9.107229,9.154082,10.981254,2.396645,5.9119067,3.2389157,22.247635,25.011473,10.880385,4.1361394,4.187835,3.7701862,13.571007,4.802675,10.505148,7.6778173,13.544367,6.8988647,11.671519,0.8193207,4.5113463,4.736727,11.356753,2.3609662
layer_10,18.225134,8.474108,10.627556,1.3864812,1.1359593,1.509459,6.332503,9.252906,9.863069,4.7031693,6.316592,0.97895706,25.772606,22.264395,21.38346,7.0408115,6.409575,8.075668,10.598504,12.270696,13.501885,0.7751614,3.2923527,4.586819
layer_11,15.945363,4.7067,10.681667,9.3684845,7.509984,7.9795103,9.20084,9.217495,11.357769,11.617946,8.259208,15.095918,10.531593,16.523624,9.216594,4.597366,12.892556,3.3709586,17.910818,16.322226,18.865465,8.131574,10.307821,12.148023
layer_12,5.973118,4.624192,7.34661,1.2873142,1.6453635,5.7370844,5.509377,9.090353,7.205815,6.122632,6.2221513,7.761227,6.7878904,3.218091,7.806889,3.289225,3.1989954,17.660944,4.07978,1.0150185,1.3392867,3.712501,8.504929,15.591231
layer_13,6.7779946,6.631839,4.9159565,3.3663185,8.804967,8.587559,21.970385,20.178175,23.913794,5.852019,7.4562225,10.616483,2.7063751,0.15437952,0.1290857,8.079873,1.6017967,3.2381592,7.572488,14.380794,8.01349,3.7562196,2.5640192,2.982064
layer_14,10.714066,0.3474751,0.11595259,14.594858,14.722617,23.19926,17.461832,11.381831,10.966096,15.07087,2.218604,1.9852917,1.8030344,2.85698,2.5553277,7.633192,5.4684143,8.545752,7.493199,8.489637,9.767198,0.9394767,0.13823994,18.106375
layer_15,3.2853868,2.2212114,11.6406765,14.679871,12.14277,5.353105,2.3991652,3.5217168,14.362861,11.666845,13.184068,10.144711,0.99915934,0.3240648,8.87864,8.634407,4.617003,5.750361,0.803886,0.7709911,1.1984289,3.0182643,2.6877,8.411965
layer_16,3.0646386,10.397806,0.42146182,0.10161662,4.2943425,0.54934645,3.7311563,5.2316136,14.291923,6.8872137,1.5908363,5.121759,0.6722403,0.6357154,1.0682688,0.5135168,0.7684656,0.7777805,13.0803,18.432123,10.470116,6.5377727,0.590498,0.45627895
layer_17,1.8816992,0.98235536,1.8992466,0.73644686,0.73446614,8.4912815,13.85951,8.684452,6.9584036,0.4369477,0.45159182,0.62806237,0.5454747,2.1445444,1.6279294,2.7608073,2.4980178,2.730235,3.1447217,2.164347,0.3493392,1.0824459,5.2044873,2.9004185
layer_18,3.2525291,0.73668784,0.26194862,1.1041505,0.7106726,2.3980231,8.915428,4.166166,3.4908524,2.6711092,1.3306315,0.9124973,0.26776394,0.93447983,1.7647427,0.26199538,2.1322746,7.291715,0.6131771,0.8364988,2.3293629,12.589413,1.9283088,4.588795
layer_19,1.4279014,12.331685,5.3629518,10.609597,12.248147,12.361218,8.491486,8.719992,1.2174796,3.6646051,1.6035956,3.6408725,1.1100441,5.678909,1.1213657,0.22020853,0.42025673,0.7333883,1.15712,2.6736584,1.503468,0.4399373,0.31024298,0.33582273
layer_20,2.4703362,1.2580957,1.0229669,1.0154912,0.56886584,0.6786798,2.6062803,1.7669933,1.1124059,0.4282149,0.3290457,0.16770452,9.486207,14.576746,1.6463746,0.76792485,0.43021932,0.7810849,1.1747935,1.6662331,1.7220782,10.011357,2.1362896,5.62977
layer_21,10.801141,1.4445527,1.0782121,0.17921329,0.21789949,0.42054427,0.5508392,0.23078795,0.40094793,6.835908,2.4751055,5.1223006,0.4658781,0.37418807,1.8026837,0.2813488,0.99071246,0.22635083,0.5206512,0.3968392,0.5645307,3.341483,2.573854,9.575912
layer_22,0.7471757,4.6340585,0.58532304,0.25938514,0.25625032,0.23776048,0.69758207,0.8497858,0.40581897,0.25550154,0.2347374,0.23597418,1.0895433,1.1351466,5.9877286,1.2876874,10.163388,4.4697466,0.74894124,0.3126305,0.39641464,1.9998295,0.5023472,0.8411935
layer_23,1.4260743,2.0848982,1.5319219,1.7235128,2.4388692,7.351414,1.6654853,1.0834469,3.9679525,0.51604176,0.5073,0.26486853,0.5196695,1.2794605,6.3837633,4.092533,11.223215,11.426479,0.63438165,0.6332247,2.4435647,1.8946102,0.7784105,4.756715
layer_24,0.65928006,1.198628,0.91913337,0.40711018,0.31986004,0.5494328,8.934289,2.641969,5.1672316,3.9318902,8.775379,1.2869457,3.0591323,0.25389224,0.53731966,0.40660378,1.2867637,0.4626031,0.73665977,0.53854126,0.53317606,4.2921576,1.7011607,1.1811562
layer_25,1.6006163,5.0655365,0.94116724,3.2337852,1.3609252,0.6295996,3.1039739,2.867523,2.2959392,0.6269694,0.28819337,0.47041592,1.1826986,1.5187987,0.3752576,0.4533577,0.3733743,0.2899591,8.680343,0.54694426,6.946256,2.2673671,1.7845564,5.2891245
layer_26,3.7874832,9.480576,1.9982089,3.5923169,2.750423,1.005464,2.5933177,5.622793,0.57875055,0.5547683,0.75291413,0.68024236,11.176162,18.785782,8.5351095,3.8040555,0.7804295,8.9817,3.468536,2.6807969,2.3030384,0.30401912,0.41268468,2.1067238
layer_27,4.992104,3.2339149,2.6415827,3.169928,9.208033,4.0461855,0.69535506,3.0125954,3.1891034,9.8473015,2.026273,0.87031585,0.47968963,1.5739949,0.72911817,0.426567,0.71416,2.3271194,3.7331884,16.378431,1.9773585,6.026485,1.2924138,1.7688055
