,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,125.99442,236.97618,79.04298,56.522938,52.786682,60.185116,43.49551,38.66678,88.45901,29.451488,33.721737,40.415005,49.186634,78.86818,46.42079,177.92108,50.01695,154.59549,80.081314,59.372025,80.785515,72.8939,0.14895502,0.20315805
layer_1,82.75158,72.29258,21.255716,18.036503,20.349693,14.15062,79.72161,13.985027,109.58198,38.90092,14.530598,16.233622,64.01533,38.712967,18.628645,115.35353,76.82234,3.6916912,9.121872,14.342366,13.119488,64.82198,47.05306,19.495556
layer_2,14.760981,8.721742,14.389022,52.843594,11.695673,65.14582,8.627169,13.935113,19.259132,27.368908,12.288728,3.020827,30.058691,29.138876,39.084743,12.997743,3.2611997,8.891549,62.866356,25.887798,47.033634,23.68243,25.951485,40.05327
layer_3,28.260202,42.495495,103.19106,10.35282,12.865563,13.614425,53.86942,36.869118,50.496685,18.83786,10.494087,34.301495,56.373287,37.34246,18.222565,32.966633,61.046932,16.697958,59.016594,33.925686,7.383528,105.658264,59.777363,99.753586
layer_4,31.8427,59.340637,32.403816,92.47842,33.750515,73.33962,41.16479,81.48573,20.444199,59.937775,54.2416,71.447205,69.719925,75.41282,2.3488107,33.149967,21.048151,51.249756,89.126526,88.531425,31.375372,10.682298,19.65407,73.31204
layer_5,22.01401,60.709286,84.77829,26.851128,27.469786,17.371021,1.6190845,0.38473922,19.39629,112.20896,117.207664,97.03556,72.65065,80.09173,34.69434,22.157104,32.320213,17.716799,44.033737,73.77231,67.2664,79.34254,60.537952,101.53389
layer_6,86.572334,13.780811,24.078026,46.23417,31.464561,115.26646,95.68567,104.82659,78.92632,104.57159,47.098667,100.14569,97.844696,48.3538,109.01109,71.10367,61.38696,91.9525,11.716522,5.5801334,70.84348,18.828337,103.672874,143.87682
layer_7,89.80016,166.55003,19.908424,67.63115,35.357254,31.232973,81.817184,77.38514,135.36882,123.25913,77.942764,55.15199,47.29134,89.13323,72.29064,81.62556,84.24519,37.38657,52.10529,40.597668,35.63006,72.17592,87.31005,62.737835
layer_8,31.749662,49.413597,12.8017845,87.25546,93.760666,130.7283,7.6375036,25.083866,6.978792,81.33476,39.055286,128.43709,65.81231,75.983154,94.954475,161.6363,100.90073,66.29432,71.75147,46.903706,54.382126,41.679016,74.93769,62.601177
layer_9,74.89866,79.455574,76.30096,28.160694,61.035984,22.277817,148.66039,147.70387,120.996826,37.908325,43.256237,38.599014,61.85539,49.069595,65.21508,33.52495,63.061573,54.68775,97.09541,11.009612,96.142715,47.502796,63.646378,52.71097
layer_10,85.99245,64.971756,68.645065,20.57315,39.29567,22.190287,46.96211,105.81516,65.25422,34.917118,53.204487,14.188955,168.25775,130.03519,173.57256,42.47557,61.760563,60.317364,73.24077,76.42309,70.901054,6.818116,36.736637,33.49775
layer_11,105.200516,49.122555,68.717705,80.00654,58.453705,50.635498,59.12248,68.32342,92.1785,99.32249,80.12435,94.810684,108.774155,111.14195,97.06177,48.382854,116.587,72.25306,118.86057,125.700356,82.7144,97.33583,104.61578,104.122055
layer_12,56.78653,61.286896,59.437645,17.517572,17.969286,97.96594,83.7801,74.92964,57.918247,53.64367,69.05436,65.24189,73.61427,39.500175,61.82544,30.51714,44.021626,96.68863,78.92952,16.76496,19.270859,38.909813,87.28191,121.65695
layer_13,65.39209,73.92709,55.177147,50.841442,68.580215,75.59402,192.18437,134.03789,126.18487,87.57594,75.68068,81.30033,35.50025,5.818691,15.769756,85.94289,27.186497,57.11742,83.09578,99.607124,66.010956,48.477463,33.13777,48.59872
layer_14,142.95908,7.123328,5.928257,120.49533,87.85609,141.95578,97.753525,98.078094,80.366,57.83953,40.244526,31.943512,34.21817,32.90805,26.091984,70.5699,55.911522,66.65825,61.66877,78.835915,78.40298,40.476738,10.912984,86.902794
layer_15,27.525873,26.73523,73.25614,96.71342,76.95658,61.9678,30.989504,34.705597,95.14332,79.839806,125.02404,94.85682,40.111702,7.6464415,77.32652,84.22951,66.76712,64.0628,22.122108,18.795984,28.361544,46.819958,33.86574,66.870415
layer_16,40.54913,69.13669,9.267084,2.226569,15.777297,5.254555,64.81357,42.820873,68.398506,48.803455,15.152008,53.828995,3.2885392,7.9786997,18.802818,17.041676,14.857551,24.398806,60.776047,88.80041,75.69963,57.863068,15.760818,11.542862
layer_17,35.27903,17.697443,30.00419,9.021027,15.25225,63.937817,80.73468,40.43922,49.38291,13.933981,18.511522,9.609427,7.5824003,52.103683,17.535137,65.213974,17.924192,40.625607,33.728214,9.897421,6.877035,9.811413,42.895737,17.232851
