,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,18.369123,288.51822,11.712543,14.570416,15.696173,13.776178,42.488785,62.11679,41.89955,2.6442058,1.1208835,1.8241471,6.226452,29.68186,34.57071,133.63837,25.018017,43.45145,61.3994,120.93915,51.835876,3.182691,0.00026745335,0.00399455
layer_1,63.03686,110.17596,6.1150966,23.981516,12.08636,23.179993,22.761398,5.5053086,42.1523,39.084404,9.959405,14.792862,72.72609,25.78667,46.606396,135.32881,115.91171,1.6467673,4.5785217,14.991862,6.5272846,46.4994,67.43536,9.442827
layer_2,10.48745,5.0815783,21.571451,15.903688,6.6721396,59.556202,27.873817,11.955137,7.8815193,3.496364,3.0744147,1.6495206,17.386826,16.726246,22.24271,0.34046555,0.102585144,0.41885892,15.597309,0.9985909,5.8512163,10.029815,9.344455,27.82065
layer_3,17.711716,5.487959,29.219896,43.236126,39.101032,30.571138,30.918085,50.779613,52.408207,58.159126,19.59904,73.21677,67.44316,50.601112,13.568179,20.131357,50.138664,6.771919,60.968678,17.84482,8.35681,86.93568,28.92219,106.472725
layer_4,16.586498,14.760983,6.744647,92.84336,25.147339,111.635025,49.49186,68.63066,12.880652,89.186424,73.25336,32.011654,77.63421,31.700668,0.801971,9.689659,3.702616,70.36545,68.67534,37.04044,17.787931,2.0046363,2.0124924,67.66366
layer_5,7.228637,43.179977,66.432236,8.932381,18.285896,7.7817383,0.59646386,0.19057007,3.7046928,74.49996,56.93286,76.81189,80.72819,78.941864,33.99635,11.3902025,18.913464,14.661276,10.904913,26.268137,33.048824,76.90025,55.177998,65.95859
layer_6,33.00873,3.1351213,19.780794,37.62924,25.453308,76.39808,99.9647,144.98294,130.54578,60.441162,20.706081,107.33175,86.44542,13.446991,35.48834,79.45639,43.850304,39.435303,9.518829,4.5090256,30.00853,25.304535,69.063805,137.3466
layer_7,107.83519,179.76506,12.965386,54.97748,18.64334,14.633924,82.56713,104.595245,185.76834,90.53823,30.03177,30.686821,39.26708,97.86177,65.6034,50.521233,51.448418,21.451765,44.24376,31.237213,21.411018,86.2755,46.50967,51.37891
layer_8,12.114227,21.912125,2.384904,112.17323,54.23006,104.759796,4.821565,13.540452,3.0943296,77.19626,24.633017,96.665596,65.08786,46.884007,68.32958,121.60843,71.71977,21.401552,44.010452,32.649086,57.441406,28.384447,71.646736,47.222935
layer_9,68.21267,76.95288,52.6104,16.641151,31.284264,14.338182,158.68729,198.40129,120.947334,23.062204,23.399452,26.287397,44.997547,35.226334,62.03797,19.171347,38.892956,43.07776,60.029484,7.3508024,36.364376,38.501484,71.76937,18.853765
layer_10,74.21797,32.59251,42.697437,13.986881,9.534022,12.713707,32.03062,87.5136,47.761898,23.706354,36.756115,5.8466606,211.82164,93.811264,174.57516,25.24505,41.007313,52.5046,68.108635,65.28772,57.90282,2.6741927,13.201628,19.384218
layer_11,82.22214,29.526094,67.10271,48.996445,37.865982,39.45559,31.550108,52.18482,63.559605,55.26348,43.212345,73.184494,68.972824,156.27257,128.12788,36.33776,79.902435,25.08815,129.64537,104.99389,71.3972,56.875362,99.9045,80.34987
layer_12,46.769955,48.033573,47.11959,7.868532,8.477141,59.50092,96.77407,53.622623,56.734207,36.70855,43.328503,34.94964,54.916565,22.651894,48.688274,16.743998,29.615677,94.60633,35.79541,4.0008464,8.366467,21.443241,47.854637,75.77494
layer_13,44.952854,42.726204,37.02911,15.138678,40.65898,40.129047,256.65973,123.914696,150.16861,59.998123,63.742573,50.12605,28.81992,1.1756601,3.251968,59.080933,16.78647,22.330282,43.87724,64.150536,39.14888,27.349506,18.541487,30.28967
layer_14,166.48407,1.1055623,0.90565497,118.47067,100.637184,122.14099,122.527336,63.129036,60.40977,102.724014,18.54782,52.086575,10.55004,15.718152,11.732019,58.09043,41.5289,96.3426,38.556065,54.93246,57.4684,6.3601766,0.9226889,80.768486
layer_15,13.980043,12.009193,68.435616,146.89261,79.40398,40.792824,13.352143,13.031424,173.13449,72.17814,77.15135,78.407875,6.7804346,1.7183368,44.614574,57.097454,29.771301,37.539276,5.601328,4.555272,7.3437557,22.244022,37.87591,40.70393
layer_16,9.291185,50.947186,3.7598753,0.94357806,16.422157,1.9218076,165.36769,31.631441,33.891747,23.388472,8.67025,45.28168,11.244453,9.457416,14.194246,6.366705,4.524319,3.9638157,39.060837,113.56127,41.396587,75.07588,3.5707736,4.1618223
layer_17,7.4331326,3.4860907,13.310185,2.628765,3.9422462,37.54944,102.21328,52.53967,47.558292,1.9142451,2.6749556,1.8275739,1.9410411,8.830982,5.248178,23.404774,63.865135,19.192476,20.052443,16.258753,4.529413,5.1828117,30.267532,7.3166294
layer_18,27.953056,5.117292,4.008329,8.010369,2.6527174,12.93015,49.98607,34.448223,26.344032,20.885925,5.799171,5.4998174,1.3687028,5.462494,10.113047,1.382104,18.25101,36.285633,4.074647,11.069853,29.436703,78.87355,10.648911,10.145066
layer_19,9.7422,90.70134,37.51676,149.54236,95.76872,119.94691,78.474846,102.174706,12.601409,17.492935,17.118275,37.753246,5.6307683,37.386696,5.5957127,1.1181772,1.9936705,4.265584,8.513589,22.670717,12.984612,1.3129827,1.11434,1.6831032
layer_20,12.048164,6.6957026,3.613667,7.0926447,2.9262614,5.027786,21.383173,14.634198,9.585961,1.8706949,1.6980963,1.7650183,31.614384,97.28121,4.1893377,16.398232,4.239147,5.153803,6.335264,18.408249,10.416622,34.131344,26.112133,60.363163
layer_21,63.42043,11.499149,17.697716,2.9048824,1.2104886,2.2465522,7.641035,3.1497269,5.9433193,24.965977,16.975643,73.21856,2.1775799,1.8965114,15.408291,1.9237907,9.664103,1.7003939,13.825708,1.6104788,6.723381,19.633533,17.130623,44.09277
layer_22,2.301856,17.27234,1.6285479,1.1750765,1.2260998,1.3528258,3.1641088,4.3963814,2.3670392,1.0645497,1.2019892,1.164346,9.505356,10.80833,109.760956,14.030032,91.24432,73.650604,2.2350314,2.2430158,3.0384555,25.235518,5.970033,11.104985
