,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,14.752258,100.35889,4.9455853,7.0679092,14.33999,7.8686805,13.297324,12.458024,15.829188,5.886342,0.4783835,0.7235861,0.97934425,4.2826314,4.0076566,31.708996,3.2250247,10.368938,48.411266,24.006607,18.129982,6.8368473,5.5116903e-05,0.0015978684
layer_1,8.515907,38.747566,2.1069863,19.665485,48.00311,24.900976,5.2844357,1.2081085,7.533037,7.0928864,5.968026,5.1040397,22.97553,12.195449,42.395557,33.456474,17.075876,0.6143259,1.6455145,15.919286,3.5695822,3.5575607,15.40595,5.9785385
layer_2,7.5070777,10.701738,6.347316,2.68998,1.368302,12.9056,8.74134,31.928532,1.7197429,1.1649394,0.43336767,0.31179494,6.469232,9.016897,2.0431576,0.144174,0.023998959,0.76823664,4.505258,0.28164065,1.6665722,4.2732487,2.131692,15.343266
layer_3,2.8756323,1.8443809,6.44428,5.0869303,6.0521,2.105891,7.380136,13.46139,16.858662,1.5754099,0.30713195,1.9825901,11.252714,20.721186,9.104391,3.438589,3.250721,2.6799035,5.5919485,9.522797,1.0655493,6.9496865,4.1786227,3.4660726
layer_4,2.794757,3.4449737,1.8511438,17.645359,7.749605,6.946274,2.7332668,10.612865,2.8111868,23.979893,12.896964,9.745198,7.8894935,4.3993425,0.49263307,3.0589478,0.90965784,2.5744061,24.592804,4.91638,5.32846,0.6828505,0.65460664,6.626248
layer_5,2.9744647,9.66893,12.210173,1.5859342,2.3670812,1.2274715,0.1314287,0.074384406,0.8518049,39.964252,21.82226,6.510511,9.4057255,7.7053595,5.8201566,1.1019762,3.5698795,1.3331753,3.7571173,6.9672346,6.116806,12.031929,18.243298,8.085442
layer_6,4.0148115,0.48777014,5.5704193,7.298844,3.7215614,9.690322,20.595417,22.20095,12.708728,8.137022,3.2718766,13.463014,22.338295,5.5800476,10.386418,8.591162,11.374897,5.4185514,1.3673302,0.5593827,5.628402,1.4402589,2.2287893,15.249917
layer_7,20.706657,28.826906,1.5546921,5.315806,2.2856443,1.8560208,9.155308,7.0762515,7.8569293,11.0628,4.014903,5.532926,4.339197,13.701839,7.7634687,8.455514,9.053967,3.030523,3.0729158,3.8910525,2.2640865,6.925892,4.9234743,6.749735
layer_8,1.4636176,3.7712386,0.27795717,29.891266,6.114093,13.21776,0.34278336,1.9995674,0.45504767,11.033759,5.0234838,10.405707,10.275269,6.8476825,5.954295,20.92226,12.927206,7.163583,5.3621025,5.1930337,6.8550243,6.754836,6.4191747,6.6531086
layer_9,9.763067,8.674147,9.044664,3.4372246,4.7876225,1.5240601,20.490946,18.510233,28.302492,3.3678784,3.2785962,2.6806042,6.804988,5.177343,7.716886,3.372138,9.351681,5.290735,5.9166274,0.98315775,4.5722713,7.358162,8.119095,2.4725797
layer_10,10.326282,7.253576,9.2364435,2.2307787,1.8473535,2.4086673,4.651589,9.080686,6.268095,3.8847766,5.4525957,1.3476567,27.65241,15.235309,38.485844,5.3774285,5.278663,10.136301,8.913264,8.561779,9.015967,0.5289653,3.7701664,3.8274353
layer_11,13.182575,3.63437,6.3926244,7.908006,6.408543,7.493898,7.0868516,7.5628095,9.500795,7.395837,9.840373,10.465621,7.352284,15.398498,10.133821,8.467176,12.951386,4.4584727,12.439548,12.042709,12.121557,9.343328,17.883808,9.248165
layer_12,7.6978455,6.3694053,7.113642,1.191956,2.30342,5.237013,11.074462,8.186363,8.71286,6.9651628,5.5649023,5.702016,8.817866,3.9720862,8.733389,3.5768433,2.9863007,12.514896,3.6711717,0.9458659,1.0506959,6.869325,8.637272,14.304543
layer_13,8.141404,6.491125,5.0008063,4.045622,8.140766,6.830094,68.56587,22.553183,19.616785,9.033497,12.38401,10.409389,6.4968534,0.14155515,0.6998948,7.4669485,2.1336489,3.4275951,7.913878,13.261537,9.850478,5.3028884,3.320517,3.727883
layer_14,37.782978,0.14569166,0.12757762,22.374329,22.835596,27.437138,20.410294,10.876558,12.840637,15.954156,4.663553,2.2905571,2.1079535,2.723744,1.7004071,7.869583,6.014186,8.671309,9.707765,8.098082,9.047599,1.0842177,0.22072163,35.67321
layer_15,2.5411885,2.9456239,13.386098,23.134392,14.157851,6.937528,1.5746485,1.8762199,18.54669,13.382995,14.137685,11.950874,0.5028009,0.23897943,5.5000057,11.075638,5.1706843,5.035054,0.79512256,1.0015767,1.5603315,3.3344417,2.1298997,7.1491137
layer_16,5.7873607,9.143238,0.9365336,0.26417035,6.633588,0.78928214,6.1128097,3.3205752,11.261084,8.104243,1.7094567,8.533569,3.591729,1.1257575,1.1585497,1.2103602,0.96213007,1.2273834,7.267391,19.875263,9.718012,5.388626,3.703117,1.9244831
layer_17,4.1862416,0.99967325,3.8683977,0.523873,0.8545373,5.0759406,21.38352,15.963224,8.503923,0.3872295,0.58125615,0.5748991,0.44435206,4.078581,1.4714072,6.2380943,2.7254462,2.3195627,3.4664187,20.398972,0.65066046,1.011452,4.2127695,2.3498745
layer_18,7.1206336,2.2224681,0.43931705,1.55523,0.5130156,11.34084,14.304908,5.892035,4.8426027,2.705829,2.0115194,2.2286012,0.83059335,1.7165937,2.629226,0.43274668,5.581807,9.555089,0.52453583,1.0987815,2.7244956,16.989891,1.788043,4.0092916
layer_19,3.3831344,14.467891,9.912109,19.658003,17.54184,17.126648,14.896442,24.911428,1.9338652,5.5342793,2.6743119,6.6420245,1.8210064,11.2755165,1.8373967,0.33456504,0.35374182,0.79731834,2.711478,4.5642633,1.990697,0.4571561,0.4949222,0.40270615
layer_20,3.9771712,1.091181,2.7935987,0.8187734,1.0407773,0.82546234,5.1890507,2.6785908,1.7910113,0.31110707,0.35613814,0.39140072,14.750668,7.869756,2.130239,1.5241888,2.4012504,6.3128233,1.1605178,3.474245,2.829811,6.9658623,11.88595,20.595068
layer_21,14.015751,1.9456993,2.3000724,0.52819926,0.28567466,0.5231713,2.3252814,0.7700317,1.1665301,7.3601327,3.4218407,9.936336,0.21060885,0.31715438,0.92390347,0.4631558,1.8252628,0.24793603,1.0267822,0.2418199,2.498508,9.084731,23.936918,5.078878
layer_22,0.9955294,2.5768032,0.2683755,0.18487671,0.3065276,0.48138726,1.2401559,0.98278445,0.8831207,0.25378382,0.16485785,0.37417966,3.169308,2.9735477,10.987951,6.7024946,29.06588,14.660349,0.7989128,0.45417657,0.6828539,3.0303566,1.4381483,4.7890744
layer_23,2.7947361,2.3701386,5.8053675,1.3005761,2.4399476,7.352862,0.9379114,1.5888277,3.9650772,0.25268203,1.4685451,0.27182665,0.30835602,2.879987,10.769869,7.0699987,12.790776,9.989586,0.8679518,0.77557606,5.352751,2.088732,0.7413183,5.173813
