,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,13,4,12,1,22,15,0,5,15,0,0,12
layer_1,5,5,0,7,0,3,3,9,4,6,1,4
layer_2,7,0,27,0,0,49,14,0,6,17,11,0
layer_3,21,4,14,0,21,6,9,15,4,1,0,4
layer_4,15,18,7,6,0,1,11,1,57,2,34,11
layer_5,13,10,5,2,16,22,44,3,0,8,3,11
layer_6,0,1,5,4,23,0,6,1,8,1,29,5
layer_7,16,6,13,27,1,5,23,9,1,11,6,4
layer_8,14,14,11,12,2,7,6,16,6,44,6,28
layer_9,7,11,6,15,7,27,16,22,5,3,13,25
layer_10,2,4,2,10,3,17,7,9,17,12,6,5
layer_11,4,17,4,23,7,8,7,13,13,5,19,13
