,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,80.291084,20.767382,194.92993,68.766754,61.649666,19.416924,72.39806,76.454414,82.42142,123.23777,216.6951,57.949345
layer_1,83.66853,55.961708,34.272568,25.392654,38.20378,147.13647,27.740696,87.08215,24.542366,191.0128,19.836796,36.774445
layer_2,24.969076,21.00774,126.75382,129.18529,7.744768,40.55199,70.3031,19.75511,20.955666,228.13216,78.58057,21.726494
layer_3,81.71717,69.157234,40.417667,31.470251,26.144785,95.88146,32.62124,22.089893,35.10461,94.50556,18.29716,31.552538
layer_4,70.97621,166.37819,19.745026,121.12606,43.73504,23.197372,2.210824,9.57506,194.97305,38.588245,21.91768,18.117748
layer_5,207.65536,11.567075,39.891396,41.487133,35.243454,83.00468,31.088911,363.73047,56.470703,111.935234,61.169083,26.994411
layer_6,98.46029,144.03333,94.49687,183.44907,32.112434,38.093662,29.329718,115.44223,213.10405,1.7834804,62.206154,32.416832
layer_7,11.446586,93.232376,112.55763,260.24268,30.678453,19.252428,23.05569,28.498522,74.25354,27.717745,108.076164,65.01406
layer_8,36.21249,39.067844,37.95568,131.53352,2.5335646,10.915151,293.5118,81.776344,92.04166,109.51732,32.339554,43.0895
layer_9,73.188576,48.527515,148.84012,153.46773,28.464659,58.191086,161.26543,33.808586,217.60161,134.43263,25.380869,32.04625
layer_10,137.38867,16.189482,11.524477,26.820324,121.12641,192.3923,80.53181,38.83849,30.245739,220.72237,32.841053,8.496163
layer_11,117.87592,146.31485,22.372517,104.57862,133.50728,99.61342,30.194143,15.356784,37.918,111.738045,160.5561,247.10295
