,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,17.703062,7.872223,25.864426,5.66773,14.265682,12.799304,24.41882,1.8414594,48.41565,13.645546,8.878619,9.857195
layer_1,3.0640373,2.047803,1.1268067,3.4118211,3.4065208,24.80227,2.6683545,2.433948,11.883594,0.6583896,3.0277088,19.345942
layer_2,10.390928,0.012487442,13.957059,1.1812924,4.3956566,3.674141,3.8087676,1.069169,4.5326595,1.9265423,4.6281366,3.015728
layer_3,2.7949014,6.778617,0.77177685,10.133992,9.161379,5.336317,1.1275878,1.444882,6.7236342,9.777869,3.4195902,2.9830902
layer_4,8.17383,1.9781954,12.280983,3.5628366,0.9542723,6.0001655,8.548823,0.42022592,0.030687205,1.5942698,28.93797,1.9757711
layer_5,5.56096,0.3339742,45.58118,5.5406723,3.3956583,0.74302566,2.5958197,4.0549974,10.256786,3.0696561,11.052161,3.345064
layer_6,16.939558,5.68011,0.7520053,8.989779,4.3161135,16.132406,23.378862,2.117143,4.679418,3.6669202,1.0345153,0.9894802
layer_7,33.03807,0.5620975,4.6071806,0.9350701,18.047691,0.04621565,0.6724251,3.0578544,7.8112073,7.717423,3.108345,0.66070426
layer_8,0.530161,0.50689185,6.0179176,0.91614896,0.10713249,0.12695946,1.0440073,4.8356814,15.915477,5.1734667,1.3541529,2.785474
layer_9,0.8967955,0.86530143,0.23206449,2.094643,1.0489347,28.126284,1.1783977,0.55101734,0.9660611,0.32942116,1.4156895,0.8888554
layer_10,0.39128864,0.34121937,0.73403704,0.35533974,2.132215,8.775205,1.6723634,3.9927933,0.78925574,1.661268,0.74105996,0.6181636
layer_11,0.98641545,0.37182778,0.4492339,0.6623619,8.182886,0.5652575,0.73758537,0.42285842,1.1098975,0.4695884,0.6944008,0.40895838
