,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,328,5,145,53,38,1,10,228,122,79,191,9
layer_1,98,84,7,39,6,68,33,69,0,300,0,1
layer_2,5,1,74,29,0,0,76,1,0,336,11,7
layer_3,12,9,60,0,7,49,13,0,9,43,1,89
layer_4,26,216,2,63,7,0,1,0,174,97,0,0
layer_5,349,0,6,46,37,34,2,868,211,155,9,0
layer_6,79,390,51,527,0,4,10,54,385,0,196,17
layer_7,0,62,354,575,1,13,24,45,278,0,252,377
layer_8,67,32,36,725,0,2,609,487,546,28,2,30
layer_9,12,64,122,765,8,11,422,16,409,66,0,9
layer_10,318,2,0,6,128,608,253,27,0,253,18,0
layer_11,337,322,1,319,570,211,13,10,13,185,396,414
