,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,742,7,19,25,3,0,1,265,31,82,38,26
layer_1,32,76,33,123,10,17,59,31,1,107,0,0
layer_2,19,13,1,2,1,0,21,7,3,51,4,24
layer_3,0,6,78,0,24,25,1,0,10,8,36,414
layer_4,4,114,45,4,0,0,14,1,19,128,1,0
layer_5,152,7,6,94,167,122,2,695,174,47,8,1
layer_6,39,309,3,372,2,0,74,0,87,4,99,272
layer_7,9,12,352,165,27,36,39,120,548,4,243,629
layer_8,255,48,312,1010,17,48,509,937,1008,16,24,207
layer_9,8,70,40,781,40,9,505,25,373,11,0,43
layer_10,61,6,20,23,168,847,260,130,13,70,72,12
layer_11,224,168,0,101,733,404,17,86,171,326,354,184
