,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,69,3,15,5,9,0,0,52,33,10,53,3
layer_1,26,27,0,1,3,8,1,18,0,97,0,0
layer_2,0,0,7,5,0,0,18,0,0,109,1,0
layer_3,0,2,19,0,0,51,6,0,0,8,0,3
layer_4,1,100,0,40,9,0,0,0,61,0,0,0
layer_5,94,0,0,10,8,32,1,118,6,23,0,0
layer_6,8,56,16,91,0,0,1,1,46,0,62,8
layer_7,0,36,56,114,0,0,0,1,23,0,52,68
layer_8,2,0,7,118,0,0,122,36,106,9,0,9
layer_9,4,6,9,144,0,9,59,1,65,5,0,9
layer_10,108,0,0,1,13,133,22,3,0,81,1,0
layer_11,105,97,0,112,119,25,1,1,6,28,92,119
