,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,325,33,9,20,932,60,0,119,10,348,130,245
layer_1,287,24,31,436,41,345,20,7,75,18,267,17
layer_2,73,1,62,472,7,10,1,18,6,21,3,17
layer_3,106,3,10,867,10,0,0,66,0,318,63,5
layer_4,2,127,0,30,13,52,3,7,77,328,37,6
layer_5,16,22,13,149,78,562,39,3,41,128,24,49
layer_6,0,0,256,9,44,121,0,17,9,2,866,2
layer_7,45,333,911,196,9,138,409,823,451,1,0,105
layer_8,91,1,22,10,256,4,1,618,261,122,291,275
layer_9,140,28,111,72,86,63,101,74,256,101,94,96
layer_10,53,47,26,60,49,51,52,56,39,46,61,35
layer_11,34,33,58,36,53,31,64,61,63,38,41,50
