,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,28,11,1,16,143,11,0,6,2,124,26,28
layer_1,60,15,12,26,3,201,10,2,10,7,2,4
layer_2,24,0,9,32,4,1,0,10,3,2,3,6
layer_3,67,1,8,34,4,0,0,10,1,13,8,2
layer_4,2,20,0,17,2,13,3,0,42,211,4,5
layer_5,4,17,7,55,4,30,25,3,11,19,6,47
layer_6,1,1,156,5,5,34,0,2,6,1,36,2
layer_7,5,195,35,88,8,5,22,34,32,0,0,37
layer_8,6,0,4,5,116,5,0,33,143,1,169,151
layer_9,7,6,7,3,4,13,3,7,7,10,11,16
layer_10,9,14,5,18,13,15,9,8,12,13,18,12
layer_11,6,3,12,6,10,9,11,10,9,7,4,9
