,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,211,41,30,12,487,42,0,108,40,30,104,142
layer_1,201,43,94,179,47,0,0,37,89,49,87,49
layer_2,27,3,58,424,20,53,6,34,16,14,7,13
layer_3,1,2,10,573,9,3,2,74,0,198,46,4
layer_4,1,94,0,20,44,40,16,4,38,0,12,0
layer_5,16,8,23,132,196,335,29,5,17,161,20,0
layer_6,0,5,0,3,76,82,0,17,21,4,584,4
layer_7,45,0,603,26,6,63,349,429,435,0,0,79
layer_8,18,0,27,0,0,1,0,360,1,55,0,5
layer_9,64,20,29,58,19,17,31,17,203,56,27,21
layer_10,23,27,24,40,44,26,44,35,22,38,30,46
layer_11,33,36,41,30,42,35,41,39,45,41,21,30
