,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,78,20,90,67,53,43,31,38,36,19,19,73,0,29,46,32,29,24,35,23,23,113,38,22
layer_1,77,4,31,12,12,3,9,12,10,16,22,24,8,0,60,22,9,0,28,24,2,73,17,0
layer_2,19,4,26,9,0,0,0,0,31,15,6,0,0,13,0,11,0,0,6,15,13,0,4,18
layer_3,3,0,10,14,27,18,0,21,32,29,3,8,43,41,3,20,27,1,0,18,0,0,2,0
layer_4,53,0,0,7,0,31,48,0,0,0,0,25,31,41,1,1,8,0,1,1,1,0,35,77
layer_5,30,41,25,5,22,26,27,4,66,10,41,9,23,4,44,34,43,6,0,32,12,32,30,5
layer_6,13,2,29,38,52,2,63,33,23,11,25,7,2,30,0,50,19,2,64,0,1,1,36,5
layer_7,8,54,29,4,28,36,30,36,40,78,39,47,6,5,7,41,34,33,31,6,6,10,0,5
layer_8,23,50,1,59,54,3,27,47,4,2,8,54,22,39,65,37,1,2,62,19,1,0,7,36
layer_9,0,1,0,39,37,0,9,2,0,0,57,48,1,10,11,0,0,74,0,87,0,3,24,1
layer_10,48,58,0,44,2,0,0,0,5,1,42,26,43,31,43,54,0,35,21,18,29,70,26,2
layer_11,36,26,37,37,24,39,60,39,52,29,56,38,43,25,64,35,29,53,60,47,40,23,31,49
layer_12,39,12,39,40,35,18,38,9,19,49,10,23,41,76,61,73,37,33,102,35,41,47,39,73
layer_13,27,32,41,39,34,27,36,23,169,24,17,42,32,28,65,53,15,34,43,38,27,27,14,39
layer_14,17,19,32,56,16,21,14,13,18,12,17,11,14,24,14,56,15,16,34,66,13,17,18,14
layer_15,22,37,36,20,13,31,24,37,40,30,30,27,13,49,24,25,25,11,15,20,22,14,19,16
layer_16,18,21,13,28,27,30,16,21,27,22,31,20,23,16,18,16,22,19,18,24,43,23,11,42
layer_17,17,36,27,29,23,22,33,28,53,24,26,28,14,24,26,26,30,18,38,25,27,22,26,45
layer_18,38,33,14,19,18,27,46,22,73,30,28,30,23,11,27,23,37,21,23,27,23,32,20,30
layer_19,8,28,25,26,11,28,35,23,48,25,19,79,40,23,40,18,11,28,30,30,16,22,16,27
layer_20,11,23,33,29,20,16,24,26,28,17,26,18,22,11,24,35,28,17,24,36,17,11,20,22
layer_21,16,29,19,27,11,11,33,25,22,17,19,24,27,11,31,23,19,13,21,25,25,11,21,18
layer_22,20,21,10,7,8,19,20,16,14,15,26,16,13,17,31,27,7,28,25,20,9,29,13,11
layer_23,13,9,6,18,14,26,15,33,25,11,29,28,5,35,21,2,7,11,16,30,19,13,7,17
