,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,22,2,60,0,98,1,1,0,1,6,55,50,0,4,28,49,0,1,24,1,0,32,7,17
layer_1,29,21,0,0,0,0,0,1,30,0,0,104,115,10,40,0,1,11,0,22,34,0,0,68
layer_2,15,14,2,14,1,0,0,0,0,1,8,0,2,100,0,0,3,2,0,30,0,1,0,0
layer_3,0,0,0,13,0,0,0,84,75,16,4,17,0,14,1,3,0,0,0,0,0,0,0,0
layer_4,0,0,36,77,3,25,1,1,0,3,0,3,0,2,13,1,13,0,1,4,49,3,0,0
layer_5,0,47,4,5,3,2,0,4,7,35,0,0,0,5,0,0,62,3,0,0,0,1,98,20
layer_6,77,2,0,0,0,0,0,1,7,4,1,1,0,29,0,30,0,6,99,4,3,3,57,2
layer_7,4,0,3,13,0,25,1,39,0,1,1,10,0,0,22,26,0,3,0,0,0,4,1,2
layer_8,0,1,0,0,18,0,1,1,3,1,1,0,1,8,0,0,7,0,57,4,1,0,7,0
layer_9,0,8,0,0,0,0,6,1,1,1,0,0,2,0,2,3,33,1,6,0,7,2,0,0
layer_10,0,3,0,0,0,0,3,3,1,5,3,0,0,16,0,1,0,0,1,2,1,0,3,0
layer_11,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
layer_12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
layer_13,14,4,1,5,11,2,1,0,23,0,0,82,43,4,5,1,4,14,1,22,0,0,3,59
layer_14,7,3,0,1,0,0,0,0,0,2,3,0,1,39,0,0,0,1,1,0,0,1,1,0
layer_15,0,0,1,23,1,0,1,21,28,2,1,4,0,0,0,0,2,0,1,0,3,0,0,1
layer_16,0,1,15,23,1,3,1,0,1,3,0,1,0,0,3,0,0,0,1,5,45,0,3,1
layer_17,0,6,2,1,2,1,0,3,1,30,0,2,1,4,0,0,36,1,1,0,0,2,37,11
layer_18,17,0,3,1,0,0,0,0,4,2,0,0,0,2,0,13,1,3,54,1,0,0,15,0
layer_19,2,0,0,7,0,1,0,4,0,0,0,3,0,0,16,2,0,4,0,0,0,0,0,2
layer_20,0,3,0,1,1,0,1,0,0,0,0,0,0,1,0,0,8,0,1,4,1,2,0,0
layer_21,0,8,1,0,0,0,3,0,0,0,1,0,1,0,1,1,0,0,2,0,5,0,0,0
layer_22,0,1,4,0,1,0,1,6,2,3,1,0,0,2,0,0,1,3,1,0,0,1,2,2
layer_23,38,1,4,4,2,0,2,0,3,0,0,0,8,0,0,5,0,0,0,2,0,1,0,1
