,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,2.1161687,41.602264,1.9966917,1.771351,2.1172602,2.2907174,5.027266,7.00417,5.124184,0.53687143,0.12903796,0.54932815,0.96412206,4.3876057,4.4871016,17.52384,1.8533202,7.8640203,4.7658443,11.683497,3.9290786,1.4629269,2.0376994e-05,0.00022344194
layer_1,4.0486665,10.493572,0.6496822,6.049184,4.324282,2.0737853,3.0944247,1.0450326,9.291018,11.011187,2.3975403,1.1138172,14.06873,5.3497663,6.5901423,19.451002,11.129128,0.09945539,0.6343107,2.0186446,1.8540517,2.6230288,2.102244,1.1793492
layer_2,4.822384,4.0441914,4.1026187,2.3118665,1.2928213,8.516445,2.3570724,2.7181003,0.4580783,0.780766,0.714721,0.41268927,1.8683555,1.969732,2.4269025,0.10666528,0.044840083,0.13000657,2.3143032,0.22544216,1.2673744,9.754781,1.6342052,10.822767
layer_3,1.8644762,1.5986072,6.3329525,1.5035682,1.4081872,1.0547737,3.7231512,6.898227,5.273072,1.6941671,0.34254107,3.1517901,10.501794,6.2352076,2.1746125,6.6912355,2.1862237,1.1000863,12.894397,3.6851187,0.6973234,10.843507,5.811317,7.756589
layer_4,2.0772834,3.383403,0.96160984,25.10968,4.220806,10.51305,2.4577405,7.951492,1.161682,12.992667,6.0870037,13.502847,5.37417,4.4874873,0.051359482,1.2575548,1.1219026,2.4083276,12.773566,8.212588,5.3976173,1.3599825,0.5198235,4.4263325
layer_5,1.8663528,11.194029,3.8587375,0.7494826,1.0574626,0.566976,0.09815617,0.02969989,0.6589807,9.9949465,8.160177,6.1277585,6.3577504,5.4029636,2.363918,1.0712522,3.6261613,1.5958257,1.4336423,3.3026562,3.0501409,13.16646,14.421094,13.31594
layer_6,5.599594,0.6209408,2.9141245,4.169214,1.9843746,15.824921,15.491933,16.193733,11.774285,8.444666,2.4568896,12.134314,13.447358,2.703537,7.9175806,5.7388673,5.4488387,6.7549257,1.3413994,0.18805552,5.457632,0.62190986,6.7566905,18.480215
layer_7,14.021974,29.22103,1.7816777,5.6784472,2.1338513,1.7654724,9.129289,4.6960335,10.307012,11.383873,3.5790405,4.106139,6.136553,19.603245,10.043519,6.047799,6.634094,3.211221,2.9425187,2.372794,2.0270545,7.19654,7.0370708,7.1106
layer_8,1.2412177,3.048824,0.3142965,14.631716,9.1297865,12.438441,0.2631989,1.4340088,0.21957093,8.372307,3.1393182,16.753555,9.538488,7.3388968,8.7045355,12.870379,7.6984587,3.131798,4.467708,4.163913,5.1795864,5.084543,5.6555,4.5230803
layer_9,6.3484373,8.595794,5.946979,1.6216075,4.0514574,1.8757988,25.788944,20.87333,19.688427,2.8716912,2.5511246,2.0436304,5.923495,2.4850068,6.4615355,3.5023742,8.549926,5.0155053,7.0053973,0.9383958,5.0608745,4.1265745,4.52001,3.1983986
layer_10,10.413385,4.272975,7.460382,1.6509701,3.589674,1.8830701,3.0007083,10.7060795,4.669686,1.8844626,3.070174,0.6781556,25.572548,13.397917,25.88084,3.766222,5.1976757,6.301315,7.411958,6.5635552,6.5441384,0.64524066,3.3675432,2.6160283
layer_11,8.444962,3.974276,5.1742215,8.232568,5.001678,4.7636533,6.0087414,6.50597,8.815836,6.810604,5.9634285,7.5825257,13.412264,14.643583,11.412175,4.571325,9.796581,4.290679,13.497726,14.655654,11.459872,8.937699,12.453236,10.993452
