,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,140,6,205,4,48,64,13,239,240,4,121,0
layer_1,11,85,8,0,137,17,10,0,3,83,56,16
layer_2,0,0,268,4,0,14,2,110,0,6,2,61
layer_3,292,1,33,43,21,7,23,0,67,165,0,1
layer_4,17,269,31,349,74,275,53,135,40,7,66,77
layer_5,15,1,2,6,0,41,0,0,11,18,43,128
layer_6,21,185,220,27,8,151,27,0,5,258,31,2
layer_7,65,135,0,99,30,9,1,22,0,0,1,5
layer_8,100,15,78,0,272,364,18,10,332,2,48,111
layer_9,0,26,14,1,5,162,89,116,101,11,244,40
layer_10,5,4,387,21,152,55,50,1,1,245,115,216
layer_11,152,90,136,39,8,88,367,170,156,86,246,310
