,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,7,0,12,0,2,0,5,5,3,1,4,2
layer_1,1,7,21,0,4,1,17,0,0,25,14,0
layer_2,5,0,5,0,0,10,0,3,1,11,0,2
layer_3,4,0,2,4,1,0,0,1,0,4,0,0
layer_4,19,8,0,3,3,2,18,4,13,11,8,6
layer_5,0,0,0,2,0,0,0,0,0,0,7,1
layer_6,0,2,0,5,0,0,0,0,6,5,6,1
layer_7,2,0,0,9,0,0,4,0,0,0,0,0
layer_8,0,1,0,0,18,2,1,0,17,0,2,14
layer_9,0,5,0,0,0,10,0,0,18,1,0,6
layer_10,2,0,18,4,2,5,1,0,15,4,3,8
layer_11,7,16,9,2,22,0,2,1,22,0,3,5
