,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,315,4,434,56,101,7,30,938,673,4,234,3
layer_1,22,77,92,1,642,43,59,2,11,85,167,58
layer_2,6,0,1077,8,3,39,0,216,15,70,3,11
layer_3,1029,2,118,178,5,0,31,0,9,431,0,2
layer_4,62,735,16,1376,71,56,66,129,97,49,159,142
layer_5,2,1,0,3,0,0,0,0,8,0,773,89
layer_6,0,516,14,60,0,0,0,0,12,939,318,16
layer_7,67,262,1,211,8,10,4,8,0,0,4,2
layer_8,0,1,2,0,957,52,7,8,1162,0,220,95
layer_9,0,24,1,0,0,48,121,5,110,0,0,132
layer_10,31,3,1239,40,28,191,12,1,64,968,87,353
layer_11,235,426,594,110,134,46,98,8,120,2,398,1220
