,0,1,2,3,4,5,6,7,8,9,10,11
0,0.016806724,0.15546219,0.0,0.0,0.0,0.6722689,0.0,0.13235295,0.0,0.027310925,0.0021008404,0.063025214
1,0.13235295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004201681,0.0,0.006302521,0.0
2,0.0,0.010504202,0.004201681,0.0,0.0,0.0,0.0,0.0021008404,0.0,0.0,0.0021008404,0.0
3,0.018907564,0.004201681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.004201681,0.0,0.0021008404,0.0,0.0,0.0,0.0,0.0,0.027310925,0.0
5,0.0,0.0,0.010504202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0021008404,0.004201681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021008404,0.0,0.0
7,0.0,0.0,0.025210084,0.0,0.0,0.0,0.0021008404,0.0021008404,0.006302521,0.063025214,0.0,0.031512607
8,0.0,0.04411765,0.36134455,0.012605042,0.042016808,0.0,0.004201681,0.023109244,0.0021008404,0.0021008404,0.008403362,0.05042017
9,0.0,0.0,0.023109244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010504202,0.0
10,0.0,0.010504202,0.031512607,0.0,0.0,0.033613447,0.0,0.021008404,0.004201681,0.10084034,0.018907564,0.0
11,0.0,0.006302521,0.014705882,0.035714287,0.15126051,0.0,0.008403362,0.43487394,0.025210084,0.30882353,0.006302521,0.19537815
