,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,103,75,38,48,159,107,186,124,537,111,285,310
layer_1,9,45,11,3,0,18,0,11,6,0,3,19
layer_2,262,8,0,1,13,1,25,7,1,262,8,18
layer_3,10,3,1,240,21,38,0,0,8,53,31,50
layer_4,13,5,0,3,17,50,8,3,3,3,4,13
layer_5,118,0,0,0,0,0,0,0,1,232,12,0
layer_6,0,1,0,0,11,0,21,0,0,67,0,43
layer_7,18,0,112,0,44,82,0,0,46,34,117,1
layer_8,0,0,5,0,0,0,1,0,0,120,1,2
layer_9,0,0,8,0,0,9,0,13,15,0,0,2
layer_10,19,0,84,0,1,0,1,0,1,0,9,0
layer_11,0,1,67,0,2,21,0,0,192,70,0,0
