,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,181,156,29,33,137,229,323,262,338,194,32,572
layer_1,15,5,15,1,1,1,0,49,5,1,41,34
layer_2,26,27,2,0,34,0,25,17,3,26,21,26
layer_3,14,16,3,14,23,16,0,0,42,9,15,109
layer_4,13,3,0,3,9,7,33,6,0,4,5,4
layer_5,13,0,0,0,0,0,0,0,0,26,24,0
layer_6,0,0,3,1,42,5,9,0,0,20,4,16
layer_7,26,2,22,0,17,74,0,0,0,20,8,0
layer_8,0,0,2,4,0,0,4,0,0,10,8,46
layer_9,2,0,13,17,0,39,0,31,12,0,0,1
layer_10,14,0,57,0,16,0,5,0,10,1,11,2
layer_11,0,4,38,0,4,15,0,1,206,11,0,1
