,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,308,523,90,73,305,287,256,370,2617,88,1851,990
layer_1,75,1251,107,14,42,262,48,168,8,12,263,9
layer_2,1725,83,0,4,247,16,7,42,7,1725,159,479
layer_3,1,50,8,2449,107,76,0,1,36,1507,394,37
layer_4,73,44,0,0,30,2209,3,49,31,12,7,1022
layer_5,2498,4,0,0,2,0,0,1,163,1721,65,5
layer_6,0,0,2,3,62,210,755,0,0,19,0,79
layer_7,1,246,914,0,73,553,8,0,98,5,3331,25
layer_8,17,1,116,6,0,301,17,141,0,267,104,0
layer_9,34,31,97,0,3,118,0,221,30,12,25,3
layer_10,76,3,463,3,2,1,15,2,86,1,211,62
layer_11,0,5,112,1,14,32,0,36,36,53,2,1
