,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,35,75,513,859,89,65,102,29,728,46,883,627
layer_1,8,456,2,2,17,270,0,7,0,2,6,6
layer_2,891,46,0,2,25,0,12,35,2,891,11,12
layer_3,2,0,0,676,82,754,0,0,5,382,28,351
layer_4,66,16,0,0,38,254,10,5,1,0,1,445
layer_5,682,0,0,0,0,0,0,0,0,791,360,1
layer_6,0,0,0,2,114,0,149,0,0,793,0,886
layer_7,26,6,249,0,874,426,2,0,24,210,465,6
layer_8,0,0,14,0,0,14,6,0,0,328,0,0
layer_9,0,0,45,0,0,1,0,45,18,25,0,0
layer_10,56,0,320,0,0,0,5,0,2,1,43,1
layer_11,0,0,84,0,0,32,0,7,202,99,0,0
