,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,46,21,15,21,67,31,104,81,199,75,29,136
layer_1,4,3,1,0,0,6,0,10,1,0,2,10
layer_2,17,7,0,0,7,0,8,4,1,17,0,2
layer_3,3,1,0,28,15,16,0,0,5,4,1,12
layer_4,15,0,0,0,3,7,0,0,0,2,0,3
layer_5,10,0,0,0,0,0,0,0,0,16,7,0
layer_6,0,0,0,0,7,0,4,0,0,16,0,17
layer_7,3,0,5,0,17,14,0,0,2,2,14,0
layer_8,0,0,1,0,0,0,1,1,0,26,0,3
layer_9,0,0,9,0,0,8,0,6,6,1,0,0
layer_10,4,0,28,0,2,0,0,0,1,0,4,0
layer_11,0,1,11,0,0,8,0,1,66,11,0,0
