,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,31,12,76,139,19,23,43,18,157,28,134,151
layer_1,1,49,0,1,7,15,0,13,0,0,4,7
layer_2,131,2,0,1,24,1,6,10,6,131,10,17
layer_3,3,2,1,112,28,107,0,0,4,70,2,56
layer_4,4,10,0,0,7,34,6,1,3,2,0,24
layer_5,68,0,0,0,0,0,0,0,0,124,44,0
layer_6,0,0,0,1,3,0,11,0,0,118,0,130
layer_7,12,0,26,0,128,23,0,0,1,58,93,5
layer_8,1,0,2,0,1,2,3,0,0,29,0,0
layer_9,0,0,6,0,0,1,0,5,8,4,0,0
layer_10,5,0,46,0,0,0,2,0,3,0,5,2
layer_11,0,1,19,1,0,8,0,0,26,15,0,0
