,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,26,60,200,297,24,80,32,42,263,14,308,214
layer_1,15,74,3,1,39,77,0,54,1,0,63,9
layer_2,311,44,5,0,6,0,9,10,5,311,5,124
layer_3,0,8,2,136,25,213,4,1,48,204,117,150
layer_4,36,4,0,0,9,162,22,19,0,3,12,65
layer_5,206,2,0,0,0,0,2,0,0,276,137,0
layer_6,0,0,0,0,32,85,63,0,0,181,18,292
layer_7,22,1,99,0,299,41,0,0,6,93,236,12
layer_8,0,1,18,1,0,10,34,1,1,73,12,2
layer_9,0,0,2,3,0,8,0,9,14,16,0,0
layer_10,5,0,30,1,0,0,5,0,4,0,10,4
layer_11,0,7,6,0,8,4,0,1,16,6,0,0
