,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,41,6,5,0,0,0,1,5,0,0,0,11,0,0,0,0,0,12,0,0,4,69,0,49,7,1,0,0,0,0,0,0
layer_1,0,0,0,2,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0
layer_2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,9,1,8,0
layer_3,0,0,3,0,0,0,0,1,0,0,1,0,1,2,0,8,0,0,0,0,0,0,0,0,5,0,0,0,36,1,1,1
layer_4,0,0,0,0,6,0,1,13,3,0,0,0,3,1,1,5,0,0,0,0,0,0,0,2,15,0,0,6,0,0,0,2
layer_5,0,0,7,4,2,0,1,0,0,0,0,0,0,7,0,0,10,6,1,0,2,0,0,0,0,2,0,0,0,9,8,4
layer_6,4,7,7,2,0,1,1,9,0,0,0,0,0,0,1,3,0,0,0,3,0,4,6,0,4,1,0,0,13,11,1,14
layer_7,8,0,0,0,8,0,0,0,0,0,0,0,0,0,6,7,14,23,0,0,0,2,0,0,2,0,1,1,0,0,0,20
layer_8,1,0,1,0,0,1,1,1,5,2,2,64,10,12,1,3,0,0,0,0,0,0,4,1,0,1,5,0,0,56,0,0
layer_9,3,0,0,5,15,4,0,7,0,0,0,8,0,32,46,6,0,0,0,21,7,0,0,0,0,0,9,0,1,8,19,2
layer_10,0,0,0,0,0,7,0,39,4,5,1,1,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,35,51,1,0
layer_11,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,20,0,1,0,0,0,0,0,0,0,0,80,0,2,7
layer_12,0,0,0,2,0,0,0,0,27,2,2,4,0,0,0,0,0,2,0,7,2,35,0,14,0,0,11,0,0,0,0,0
layer_13,0,0,0,0,0,0,0,0,0,2,0,15,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0
layer_14,0,0,0,0,1,48,13,0,0,0,1,0,0,0,0,0,0,0,63,12,0,0,0,0,2,11,0,3,0,0,0,0
layer_15,14,1,0,0,0,0,6,0,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,1,30,0,0,0,0,0
