,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,54,0,1,0,0,0,0,3,0,0,0,62,0,0,0,0,0,29,0,0,15,63,0,30,7,0,0,0,0,0,0,0
layer_1,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,0,0,1,0,0,0
layer_2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0
layer_3,0,0,1,0,1,5,4,0,0,0,0,1,5,3,1,4,5,0,0,0,0,0,3,0,2,2,0,0,11,0,10,2
layer_4,0,0,0,0,3,0,4,14,11,0,0,0,0,6,0,6,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,2
layer_5,0,1,4,16,12,0,1,0,0,0,0,0,3,3,1,2,17,15,5,1,1,0,5,0,0,1,0,1,0,11,1,2
layer_6,3,35,9,9,0,2,3,15,2,0,0,0,4,0,2,1,1,0,2,12,0,4,3,0,3,4,0,0,4,8,2,25
layer_7,1,3,1,0,17,0,1,2,0,0,0,0,0,0,17,12,37,16,0,0,0,0,0,0,0,0,2,1,0,0,0,14
layer_8,2,0,0,0,0,1,2,2,8,1,1,91,20,33,10,3,0,2,0,2,0,0,9,0,3,1,2,1,0,48,0,1
layer_9,14,0,1,8,53,11,2,5,0,0,0,3,0,30,37,25,0,0,0,7,9,1,0,4,0,2,28,0,0,31,3,0
layer_10,0,0,0,0,0,14,0,47,4,19,13,5,2,1,0,1,17,0,0,0,0,1,0,0,0,0,0,0,20,58,1,0
layer_11,0,0,0,1,0,0,0,0,3,5,1,0,0,2,2,0,1,28,0,0,0,0,0,0,0,0,0,2,68,0,2,62
layer_12,1,0,0,1,0,0,0,0,50,1,2,3,0,0,0,0,0,13,1,60,0,64,0,102,1,2,22,7,0,0,0,0
layer_13,0,0,0,0,0,3,0,0,1,0,0,21,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,32,0,11,0
layer_14,0,1,0,0,0,166,68,0,0,0,0,0,0,0,0,0,0,0,148,43,0,0,0,0,21,48,0,11,0,0,0,0
layer_15,112,3,5,2,0,0,2,0,33,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,42,0,121,0,0,0,0,0
