,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,4,3,29,30,3,4,2,5,3,4,27,13
layer_1,5,30,13,4,30,8,8,6,4,8,20,5
layer_2,25,43,9,9,8,9,9,8,10,25,9,10
layer_3,8,7,6,3,6,30,11,11,7,26,6,12
layer_4,7,0,8,8,12,6,7,35,6,7,30,13
layer_5,9,34,2,5,9,6,13,14,0,30,28,4
layer_6,5,6,7,34,23,5,22,2,5,7,22,31
layer_7,7,6,20,16,29,19,18,18,5,7,7,24
layer_8,8,5,17,5,12,16,10,1,5,13,4,10
layer_9,16,8,7,17,12,2,29,10,10,16,13,8
layer_10,7,7,9,7,8,13,7,7,5,16,14,11
layer_11,7,6,4,9,7,9,6,4,14,13,7,7
