,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,47,80,93,160,45,62,42,29,132,22,126,77
layer_1,18,107,22,17,87,14,18,19,33,12,65,10
layer_2,117,52,13,16,10,15,15,18,13,117,18,86
layer_3,11,31,11,77,27,103,12,14,32,205,181,141
layer_4,143,83,12,10,82,213,127,177,9,24,95,133
layer_5,212,103,67,96,45,25,152,195,83,178,154,36
layer_6,95,38,130,160,92,269,144,20,37,187,109,102
layer_7,91,117,131,102,159,67,141,107,18,188,232,82
layer_8,34,35,120,78,89,192,107,50,37,59,64,55
layer_9,92,39,46,107,53,80,53,147,31,76,51,16
layer_10,30,85,76,20,49,67,53,26,29,55,53,51
layer_11,47,38,34,40,42,94,32,31,61,56,70,78
