,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,6,30,83,85,12,40,20,7,77,6,92,65
layer_1,3,74,11,6,67,46,6,5,5,5,37,9
layer_2,88,38,5,6,5,4,3,6,3,88,7,22
layer_3,4,9,5,10,8,80,9,8,22,104,75,22
layer_4,48,30,7,5,19,55,25,71,9,14,31,87
layer_5,62,73,10,11,11,10,61,73,17,95,83,25
layer_6,28,7,53,76,110,89,90,9,17,32,32,89
layer_7,9,28,66,56,94,27,76,49,5,17,110,81
layer_8,20,8,88,32,9,77,63,28,9,19,28,4
layer_9,43,13,5,11,44,20,27,31,13,66,30,5
layer_10,8,24,12,6,9,24,11,6,27,19,25,13
layer_11,9,8,8,10,12,33,7,9,31,10,9,18
