,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,30,21,12,24,25,28,36,30,41,44,14,30
layer_1,28,8,20,17,9,19,16,16,19,18,18,30
layer_2,15,18,17,15,17,14,32,18,16,14,23,21
layer_3,25,19,11,15,23,15,10,11,24,16,19,16
layer_4,22,17,14,37,26,20,14,12,16,27,22,13
layer_5,15,14,7,23,23,29,10,16,16,16,19,14
layer_6,30,14,11,14,25,26,13,19,17,19,29,13
layer_7,8,4,5,8,11,15,8,5,3,10,15,11
layer_8,7,13,8,11,14,15,10,17,10,14,46,15
layer_9,28,18,8,7,14,25,15,25,19,10,11,14
layer_10,13,18,10,11,8,7,15,12,17,18,16,7
layer_11,7,7,8,5,5,21,5,13,23,3,4,11
