,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,134,352,64,103,149,380,162,27,616,35,1106,390
layer_1,34,1009,8,20,88,66,8,15,30,1,69,13
layer_2,1079,108,0,1,2,18,15,10,41,1079,5,489
layer_3,0,71,3,319,17,89,22,2,32,1262,955,50
layer_4,73,69,1,0,110,854,11,116,6,7,57,545
layer_5,394,11,6,20,2,0,62,837,125,1126,60,43
layer_6,1,2,5,31,48,739,450,21,0,28,64,84
layer_7,4,784,290,6,93,218,148,0,11,21,786,5
layer_8,45,0,36,10,4,266,0,100,53,95,86,29
layer_9,148,78,15,9,48,153,0,397,110,3,105,2
layer_10,23,2,20,1,3,2,22,5,69,4,297,156
layer_11,1,4,70,0,6,22,0,0,213,82,6,1
