,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,453,521,34,1166,287,1524,1374,751,1645,532,724,707,405,290,286,645,970,1056,354,1727,795,530,574,134
layer_1,990,410,291,428,243,405,931,361,1584,1196,373,189,747,255,345,413,1101,259,269,194,336,910,423,179
layer_2,501,546,520,508,581,440,525,489,681,569,633,1115,494,515,668,468,448,527,587,559,411,592,577,528
layer_3,1373,780,437,282,440,347,574,348,361,606,622,520,277,234,469,672,742,555,518,603,646,710,801,688
layer_4,638,594,833,506,449,859,635,588,427,202,313,170,890,340,653,1057,623,572,258,816,684,743,504,516
layer_5,672,328,480,802,1015,939,100,94,293,149,271,663,551,911,491,561,1058,1057,1010,765,816,588,452,436
layer_6,527,1075,577,460,415,384,118,213,204,371,1269,268,366,612,884,549,1255,460,943,495,1195,842,456,488
layer_7,167,73,475,553,657,413,1186,1019,586,877,604,1179,340,643,540,1250,888,824,688,1538,1198,554,594,694
layer_8,408,1198,419,268,429,737,233,761,132,641,597,427,853,676,815,291,676,971,610,472,599,528,496,543
layer_9,486,465,526,784,859,783,271,431,100,490,441,667,502,343,836,626,380,677,569,420,133,1041,356,294
layer_10,785,871,996,464,259,218,846,738,1204,701,1181,143,269,1343,303,303,533,501,776,415,507,500,1131,925
layer_11,747,635,1415,552,638,470,638,573,869,510,1177,1192,1223,433,236,1185,1137,825,694,591,1166,704,619,767
layer_12,446,287,666,248,196,353,598,330,448,412,324,345,968,757,957,222,281,914,723,438,621,478,1029,974
layer_13,272,380,225,368,237,375,75,280,432,379,545,515,242,215,130,1012,192,426,537,1041,714,433,377,364
layer_14,65,272,93,752,323,895,739,789,544,169,244,224,1231,925,308,742,465,522,763,899,893,331,166,140
layer_15,162,434,454,701,246,654,380,411,204,155,475,104,171,110,342,551,280,705,195,144,264,399,423,529
layer_16,232,426,199,135,84,91,407,291,381,291,167,342,125,160,259,117,258,225,279,264,322,260,212,149
layer_17,719,208,504,552,364,343,200,269,220,269,515,671,122,181,313,375,126,592,582,81,168,123,369,144
layer_18,354,117,128,278,135,179,252,348,188,318,176,418,136,196,169,112,138,156,115,274,398,368,127,214
layer_19,387,211,618,190,223,171,166,100,644,417,190,425,251,252,188,160,163,259,174,197,235,110,127,96
layer_20,224,218,151,202,304,211,215,218,167,218,276,159,225,225,139,169,186,160,247,335,341,199,152,317
layer_21,707,117,229,135,113,140,99,97,101,285,251,137,167,141,157,139,145,144,334,216,345,223,218,315
layer_22,339,642,791,255,236,311,139,205,163,198,274,237,203,277,448,161,91,232,150,162,116,350,126,122
layer_23,587,473,407,315,185,747,549,789,619,484,617,373,272,298,528,282,951,478,216,236,644,309,366,549
layer_24,253,311,256,510,599,679,457,355,154,467,350,138,455,306,456,436,563,426,132,129,91,1190,751,579
layer_25,279,181,176,370,292,266,384,687,449,309,222,336,115,413,148,961,809,785,673,761,653,396,92,488
layer_26,51,754,671,118,118,81,755,635,229,485,381,532,426,1449,463,731,384,141,15,293,686,102,113,304
layer_27,311,344,199,159,280,337,126,103,212,110,125,0,140,98,114,182,98,159,164,111,136,130,110,384
