,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,77,5,2,230,31,300,260,93,262,160,212,201,158,115,136,32,138,208,17,221,82,171,160,76
layer_1,177,120,148,88,99,133,255,165,197,206,106,108,20,125,113,69,169,170,141,51,121,240,129,101
layer_2,174,178,167,176,188,163,183,180,191,183,196,249,171,171,184,167,173,181,191,191,157,183,178,163
layer_3,248,218,170,140,158,139,159,146,128,181,193,181,136,120,171,190,190,182,172,211,211,187,219,200
layer_4,179,186,215,157,171,194,187,151,155,87,125,86,162,122,233,237,190,180,111,201,205,214,169,161
layer_5,214,134,164,257,283,248,76,67,139,66,109,197,172,228,175,172,234,279,215,192,202,195,139,150
layer_6,180,250,197,139,156,121,48,89,80,107,234,87,103,159,171,167,296,160,232,187,282,217,153,155
layer_7,65,21,200,169,218,155,281,266,143,195,177,289,128,171,151,185,205,226,227,303,370,167,217,178
layer_8,149,283,176,61,138,155,118,212,112,163,178,153,223,196,231,68,151,212,182,174,190,161,154,180
layer_9,169,150,172,197,237,214,69,85,62,165,160,176,183,128,206,205,149,191,148,181,89,258,140,132
layer_10,200,237,222,182,130,104,228,147,261,202,261,95,65,201,46,121,150,171,192,137,149,192,252,250
layer_11,156,218,245,168,191,153,177,200,218,138,270,255,234,137,75,274,204,207,137,146,219,161,142,180
layer_12,159,133,213,106,88,118,211,128,167,161,154,135,245,233,263,94,102,169,196,172,220,82,227,242
layer_13,101,135,107,119,89,113,9,65,86,137,162,176,129,154,102,240,104,188,170,212,165,134,159,154
layer_14,16,143,69,157,55,160,107,160,93,52,116,99,291,225,129,211,162,142,162,227,229,138,89,65
layer_15,89,104,100,133,41,156,112,134,58,23,55,16,85,75,80,163,103,183,103,86,116,122,139,149
layer_16,98,83,79,96,33,66,149,116,133,57,81,43,62,81,107,84,115,104,111,65,114,98,85,73
layer_17,227,84,172,166,119,93,35,82,85,127,188,210,71,89,121,127,74,181,141,27,78,71,109,72
layer_18,118,79,78,102,78,81,69,124,80,105,88,163,71,84,82,78,73,78,71,115,132,115,73,94
layer_19,112,32,152,75,76,64,46,21,190,121,85,137,89,84,82,78,90,93,90,97,95,80,78,67
layer_20,82,87,78,104,136,91,88,93,77,94,115,89,91,87,76,82,100,82,110,122,138,84,80,108
layer_21,134,73,91,74,73,73,67,61,67,91,83,71,85,80,83,85,82,87,129,106,131,81,94,93
layer_22,111,159,197,105,105,116,71,85,83,98,116,108,86,93,134,88,41,95,71,80,72,102,59,67
layer_23,159,169,109,113,86,142,153,184,144,155,175,133,94,114,154,83,202,124,94,97,187,126,137,158
layer_24,135,123,127,158,159,173,110,111,72,129,97,51,172,131,159,160,186,161,75,76,67,294,181,104
layer_25,101,95,89,126,128,121,138,158,158,127,96,114,75,120,79,188,195,194,185,180,156,133,45,75
layer_26,6,185,138,56,23,56,135,132,101,127,110,120,39,235,61,168,121,28,1,86,189,77,71,105
layer_27,148,131,71,42,158,135,72,41,88,45,72,0,75,75,72,77,70,82,88,62,68,84,69,111
