,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,38,25,0,26,12,7,41,126,16,34,0,65
layer_1,44,0,57,23,0,11,1,34,54,28,179,29
layer_2,0,77,38,29,40,1,5,61,55,0,67,41
layer_3,26,39,22,1,49,0,24,54,61,15,61,64
layer_4,58,25,18,6,28,5,39,65,11,29,108,2
layer_5,2,49,1,81,45,4,47,1,4,3,20,1
layer_6,25,20,31,25,43,4,1,28,23,97,58,30
layer_7,44,3,10,9,52,43,5,5,2,117,12,3
layer_8,0,23,22,19,24,26,15,20,19,5,52,21
layer_9,12,21,20,11,15,46,6,41,12,24,31,28
layer_10,7,27,20,28,21,32,11,28,18,24,4,20
layer_11,15,17,19,2,29,28,17,24,17,13,8,38
