,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,24,14,0,3,17,6,69,74,3,36,0,1
layer_1,26,0,31,21,0,7,0,27,54,30,36,24
layer_2,0,5,21,19,28,6,6,32,27,0,21,7
layer_3,22,28,22,2,23,0,17,26,20,4,19,8
layer_4,24,25,17,6,19,11,28,9,18,31,33,2
layer_5,7,12,3,16,23,9,13,0,5,1,11,9
layer_6,22,8,14,6,16,4,3,14,19,10,13,6
layer_7,16,2,6,10,8,22,8,1,4,16,14,2
layer_8,0,22,4,17,21,12,11,10,15,19,33,11
layer_9,8,20,12,13,8,30,13,10,15,23,26,32
layer_10,10,21,5,33,7,31,4,28,13,24,3,23
layer_11,6,10,23,6,15,30,19,24,13,27,14,37
