,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,37,21,0,0,25,6,95,90,0,40,0,1
layer_1,33,0,11,24,0,2,0,24,44,27,4,14
layer_2,0,7,46,49,18,18,1,34,23,0,31,12
layer_3,12,25,39,9,45,0,33,12,18,4,18,2
layer_4,30,28,21,8,41,18,24,5,19,35,11,3
layer_5,11,7,2,10,51,26,8,1,12,0,5,16
layer_6,15,16,10,2,12,11,1,23,46,3,2,0
layer_7,7,4,6,8,1,18,11,1,4,7,27,2
layer_8,3,33,4,26,32,17,18,42,23,25,46,6
layer_9,12,30,17,15,4,45,26,5,25,29,40,39
layer_10,19,16,4,48,14,30,10,31,13,25,3,37
layer_11,4,22,26,5,29,33,29,38,18,35,12,44
