,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,11,15,3,3,16,7,49,74,80,27,35,34
layer_1,18,3,8,11,1,66,61,15,36,26,25,6
layer_2,3,2,15,29,34,5,1,34,11,0,10,51
layer_3,13,19,28,43,10,0,21,4,10,9,22,2
layer_4,21,34,15,2,11,30,8,4,22,30,7,2
layer_5,19,5,3,4,25,6,4,0,3,2,3,17
layer_6,14,11,16,2,9,3,1,32,26,0,1,3
layer_7,3,1,2,2,1,10,5,0,3,1,17,0
layer_8,1,16,2,9,19,6,11,4,12,27,8,5
layer_9,3,15,15,2,4,13,15,3,15,16,16,19
layer_10,8,11,13,16,4,11,0,16,5,9,3,18
layer_11,8,12,12,3,11,20,10,22,20,25,10,10
