,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,11,20,1,5,9,7,20,47,135,25,35,58
layer_1,20,3,7,9,1,104,96,6,30,20,59,2
layer_2,0,15,13,10,41,1,0,17,17,0,7,72
layer_3,0,15,21,76,6,0,5,1,6,16,19,7
layer_4,11,16,5,0,4,54,3,22,34,20,11,1
layer_5,18,2,0,3,14,0,4,0,10,4,5,42
layer_6,8,3,17,4,11,4,2,13,16,1,2,4
layer_7,6,1,6,3,5,12,5,1,0,0,19,1
layer_8,4,11,3,3,9,4,9,5,1,24,4,6
layer_9,1,14,17,7,1,6,14,3,1,21,21,15
layer_10,2,3,12,15,3,5,1,9,2,1,1,10
layer_11,8,12,5,1,5,16,8,15,5,15,5,7
