,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,9.139716,4.8253026,9.949393,3.0137355,6.070436,3.9135094,5.6482344,1.6404766,3.6859941,4.3076878,7.39851,2.2199273
layer_1,2.7196846,9.44466,19.632381,2.5549247,1.8265891,7.2146964,2.9047754,3.3200474,4.751041,7.62131,5.1171684,2.4827793
layer_2,2.244901,2.7169018,2.4721498,4.857376,4.5766964,2.1410208,2.3483665,1.4211509,1.9470735,3.7762208,2.0892508,1.7940096
layer_3,1.4222147,2.9243207,1.8154,2.2653499,2.686492,1.5981891,8.670245,3.4281695,2.6932178,1.257425,2.1966097,8.010605
layer_4,7.650668,3.3193865,5.049226,1.7573553,27.138617,12.519995,5.0220175,4.395947,15.353205,6.4314446,6.0069976,4.3897204
layer_5,0.15359597,0.52812946,1.139738,5.6969337,8.062073,0.6273349,2.5262055,4.4889503,6.4294286,1.1287067,1.2204839,6.816571
layer_6,0.7653209,2.2599404,5.807587,39.26907,9.67778,0.8711543,0.45854577,3.4036565,12.024987,0.5475353,2.2669795,2.3895535
layer_7,2.5343816,0.97876513,2.6218796,3.4367893,1.892094,14.299101,10.946682,0.24584725,2.2969763,7.272576,2.3011012,1.3578763
layer_8,0.65093035,23.08523,1.98769,2.5158818,3.3990252,8.735468,0.50328237,6.677075,1.4750375,5.3727345,4.604166,4.980566
layer_9,2.7514465,32.40954,0.8092264,6.261509,10.520052,22.660543,1.6714766,4.921906,35.029613,8.512467,1.0074881,4.2923884
layer_10,5.961012,2.7488,2.7043595,23.638447,8.967665,5.9823456,8.695098,6.6414266,11.467994,2.6270041,0.7034298,11.814117
layer_11,13.174442,4.229271,14.526187,4.4387937,16.705175,8.836559,9.2149315,2.32238,38.440437,1.3536298,10.125601,4.157773
