,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,148.34377,224.62663,1066.3081,112.98029,70.10121,108.1922,742.68195,535.87317,652.32294,237.63043,132.95079,154.30482,140.06007,245.36934,979.7268,18.71704
layer_1,157.86589,39.5848,46.008053,17.029305,5.2826366,85.86847,69.95118,413.6151,83.7025,33.778522,21.336561,77.66999,42.902184,81.95413,276.49252,24.300442
layer_2,155.54039,178.71628,458.51566,279.2606,87.79964,498.3846,326.09048,20.002474,129.75189,193.83069,29.842205,132.93465,1033.7036,719.8459,151.65355,42.919903
layer_3,59.396984,64.59536,86.68045,96.36525,308.0876,850.66187,29.264227,10.314202,41.577515,210.015,88.90432,129.13937,38.83732,141.52051,1031.7246,116.85675
layer_4,244.678,19.656727,448.6936,38.988895,37.061176,34.77628,121.49575,165.36987,335.68777,368.9006,158.18378,195.00769,12.18703,115.76366,69.46285,139.97054
layer_5,6.691774,20.308277,17.413876,201.34871,1206.3707,359.36783,64.54643,0.09912276,79.881676,85.01056,28.138306,27.11866,97.48378,7.5211716,997.2768,2.377971
layer_6,250.06877,3.0309465,73.27053,56.066933,1589.0813,374.47873,167.10841,52.586758,106.28428,196.19435,158.12866,631.629,289.61868,28.57013,488.6911,690.25415
layer_7,0.51401734,4.8281665,501.90762,460.61307,170.29973,323.8999,37.95158,28.628353,346.4016,275.53986,0.069678545,0.1015594,2.9944577,318.218,54.944702,280.4344
layer_8,737.7361,31.063465,168.37155,395.60605,138.87115,63.192616,16.460289,88.679886,303.6105,60.413464,38.433926,44.70713,188.6154,84.310684,46.43885,85.85241
layer_9,96.07768,260.9269,2.2647648,0.2883491,196.9906,4.2290363,83.44318,395.21222,40.718147,68.785194,50.36821,366.19153,67.03764,201.95253,67.405396,11.523366
layer_10,40.665516,196.70882,297.29788,50.02946,1167.6932,593.0873,174.26462,127.746124,492.0961,141.97026,765.4547,259.01782,211.95012,10.643814,106.47146,166.37631
layer_11,297.2518,142.43152,17.406475,211.73059,1066.0322,6.3413115,764.64514,1144.3755,209.47287,247.49138,141.26804,26.212034,12.738078,550.4321,62.488194,80.829094
layer_12,45.24672,118.73154,121.41583,279.4475,709.9318,1467.7731,60.161457,4.3296895,14.910545,51.985226,1.7199683,17.1553,388.8361,39.037865,27.27741,0.9757028
layer_13,76.179504,255.20064,23.525764,86.97665,0.40814734,3.1724482,2.5864606,0.06235204,199.57695,69.21557,209.83015,227.97354,116.67283,126.818665,959.9057,18.158104
layer_14,280.73935,81.119644,137.73024,41.65185,845.8632,131.55109,131.19843,241.37288,100.94908,65.61286,464.0274,661.13885,10.607258,32.98057,123.80538,384.70377
layer_15,608.19727,624.3349,48.061558,8.163855,137.14679,225.83832,1338.6989,486.96948,201.82343,156.67691,9.087934,255.99344,378.51907,25.265636,314.1296,4.604329
layer_16,992.59155,200.73524,69.56643,89.332115,292.1921,456.17532,109.63947,188.78886,112.28501,815.017,103.12992,171.13646,37.34345,23.101694,199.16676,11.807263
layer_17,35.581184,131.89896,390.44873,278.00156,31.319372,16.77974,259.15714,201.4733,29.828543,18.960043,197.83444,95.09269,196.46599,23.079153,287.31442,199.97478
layer_18,167.09981,162.7393,111.936844,170.88794,59.30046,62.33903,129.89395,292.04538,78.49038,505.00067,42.003403,978.45404,275.2679,41.245262,173.82574,313.6762
layer_19,137.59532,406.15295,179.61867,362.6289,476.86108,407.2496,154.83801,323.52148,127.96777,217.78584,24.965448,6.850093,14.759892,654.7092,300.67346,209.0302
