,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,283.14294,55.948288,72.87706,136.9484,22.913202,51.63767,292.81696,277.57736,125.48471,175.37225,106.95972,307.43146,134.09207,287.35965,347.04626,24.543417
layer_1,117.90062,21.75673,38.819714,110.115074,1.355647,118.78675,57.064472,26.118698,165.35408,102.51662,15.904101,181.71262,6.3248897,13.659853,162.61575,2.4326475
layer_2,66.02166,38.760372,101.51478,9.458649,217.8149,449.2971,135.01701,10.829007,8.630338,73.1482,10.187647,73.37035,68.068306,47.785717,182.11848,8.724641
layer_3,118.158554,23.227541,127.70821,25.142328,206.09552,293.43304,49.286427,54.561054,29.179224,151.04129,53.714943,193.78352,42.565823,157.6673,129.93503,20.22965
layer_4,125.14254,6.253819,135.91869,11.617257,41.27137,26.18877,266.6266,101.511734,101.94321,46.74623,194.85596,118.89163,8.735727,92.11863,181.03973,369.93878
layer_5,8.824001,5.482232,6.155957,202.81984,208.3497,50.449852,102.938576,0.784688,50.80134,248.15343,15.47476,52.658054,37.888092,3.484575,141.77802,20.343725
layer_6,286.07224,20.57778,188.77994,88.30603,329.28976,87.63847,123.931984,148.26456,131.80148,45.09091,54.370308,482.812,373.65067,7.8442855,127.9297,155.93063
layer_7,0.21219185,1.5101063,366.05255,217.52391,100.82353,67.40946,25.16882,32.65658,189.40582,159.96509,0.667787,0.061131846,6.6883907,202.69382,39.29703,67.98598
layer_8,295.75247,13.74679,157.37204,268.00464,139.79742,41.89771,16.398417,122.02542,297.65244,46.300987,48.826656,27.838285,242.54425,59.691826,53.37194,75.44564
layer_9,87.27687,169.18567,6.291063,0.13244195,96.12024,2.066709,92.42116,225.70908,14.577537,53.28526,57.51734,181.30817,73.7155,237.92807,39.802273,18.11375
layer_10,19.016584,26.881847,196.87634,53.163425,172.97989,300.76355,155.56535,225.8283,192.90443,110.85823,90.002754,76.67181,123.67675,3.3406463,105.56197,124.246574
layer_11,76.27681,159.74846,5.4331837,53.890617,122.1357,2.5819159,199.46315,315.96954,154.60246,130.9873,50.81301,28.788908,3.6905944,158.26738,66.49926,77.00384
layer_12,57.647152,90.122406,133.9129,241.76292,230.33513,359.40775,108.63905,1.0580683,10.175651,97.039375,5.226039,45.89051,180.56427,37.527115,37.961884,8.642288
layer_13,66.045235,217.20235,30.66819,93.20209,0.55765176,12.7038765,2.8401146,0.020552713,112.43919,42.01504,127.98571,205.36717,93.23317,99.70764,502.14032,19.73676
layer_14,257.23825,74.154724,156.15576,22.230497,388.27908,64.95481,118.71985,169.33087,68.267235,84.59184,261.74213,255.4175,13.670382,57.432796,94.90996,149.85907
layer_15,195.56253,290.96655,58.28372,2.5752378,102.84071,178.0229,395.6388,266.71136,128.08514,86.059235,9.14428,204.14642,344.42523,55.204353,147.17464,0.8487426
layer_16,392.2094,141.5403,69.52237,144.94447,244.45168,272.33325,83.20292,139.44327,95.3074,450.06134,73.93274,155.58894,26.584343,15.758051,225.20515,15.238094
layer_17,22.384981,81.22499,193.1437,168.34273,13.964057,6.554138,198.72601,114.20221,33.235584,16.560146,86.17196,85.88579,85.031075,4.913482,178.36179,139.36327
layer_18,97.8437,86.43004,52.351017,102.66674,87.08978,81.98133,91.04676,146.7534,56.874252,366.22464,29.397545,369.51288,211.7277,12.680846,119.941925,165.36653
layer_19,93.443474,246.67232,91.09934,222.0173,271.34937,201.27765,72.71129,143.27193,67.33393,179.31139,19.943699,3.754507,3.8290641,289.92108,123.29957,87.47566
layer_20,248.06166,365.3825,144.11696,135.20367,83.38844,58.746822,185.77898,187.75941,174.73566,76.80928,136.68596,125.58687,105.046326,178.37779,80.27391,165.33084
layer_21,216.6113,8.142118,109.61,89.26806,54.02663,152.88457,82.220634,135.16054,152.4186,125.2613,120.04496,120.83583,78.232346,143.66182,191.98492,372.78107
layer_22,100.00543,176.90785,290.92206,146.27383,34.32162,69.883835,160.52275,93.98814,11.070057,389.13794,145.63124,158.83167,118.67325,143.74257,393.73648,270.4366
layer_23,116.31345,130.0954,95.90937,45.393024,226.88867,108.46491,233.25572,428.2753,22.583055,35.69549,144.19806,87.84373,39.99346,40.912697,112.37062,47.748337
layer_24,38.282562,101.42439,378.68716,306.1094,210.38521,246.1568,207.01797,149.14081,43.920197,29.279333,32.74326,4.8925405,22.201744,9.140997,225.6692,360.87708
layer_25,145.0554,100.05112,83.49752,133.3295,396.39066,275.466,99.06917,154.34183,94.74305,194.97766,51.23066,58.26257,9.165023,8.180592,172.20656,17.310993
layer_26,49.571865,105.61437,98.65968,134.24664,160.14687,73.9272,221.81792,109.08967,102.47051,325.721,123.672104,98.87475,23.94432,219.83482,41.26038,178.41869
layer_27,303.37396,40.23082,104.95692,205.119,249.53058,111.606094,264.53857,185.35455,173.13084,177.8298,13.827005,13.409316,138.36302,1.9610848,85.02949,199.48643
layer_28,144.17223,92.02082,4.7677655,14.491631,49.284897,85.65251,4.795898,92.93265,8.574571,15.927426,44.81731,25.404383,17.26021,21.212261,21.744833,51.297253
layer_29,12.753914,15.97879,24.803078,11.675293,1.9325503,162.24576,94.4633,16.429392,0.0403357,21.453785,222.5675,133.2247,164.78862,50.841896,35.42031,84.8391
layer_30,91.16619,18.097841,8.404751,2.5064619,8.200832,37.78576,293.85217,47.228592,17.062256,5.8625298,49.641747,285.92978,8.444206,12.307155,103.81606,83.76861
layer_31,232.89717,98.70234,61.573643,156.09404,46.1328,75.63202,75.878456,8.904613,79.408966,36.97898,151.383,8.160649,25.677479,15.000067,29.853056,3.097559
layer_32,43.836044,10.376084,4.7855954,4.419492,20.05225,6.589773,39.89974,17.952633,105.43161,48.927242,135.30542,74.77043,88.67673,6.025714,7.118708,6.3181987
layer_33,44.273567,10.106025,16.631062,3.6520228,85.58435,73.59523,57.542835,57.24629,20.375946,280.58313,11.047854,16.318035,15.295607,66.03349,8.136148,7.8875294
layer_34,4.1138043,4.9506855,2.6216614,3.4246664,70.844505,80.51566,2.8849764,3.0609465,76.893364,111.89,61.67787,7.507841,5.8359537,7.7769766,8.595477,5.0250053
layer_35,4.4790473,4.2838445,5.949421,6.6607175,92.872604,52.058353,25.339443,5.087195,5.442447,3.1539133,4.5724854,28.368267,6.5937185,10.062217,5.10117,12.099193
layer_36,15.542392,26.222237,57.174812,58.927605,34.034756,42.58132,5.83586,8.283876,122.98962,10.610165,98.31244,7.8996544,5.623891,8.037137,244.17168,40.12136
layer_37,6.595622,9.266803,3.6540701,6.345832,173.62122,143.25262,4.115875,69.04535,39.528194,90.888115,56.66748,7.8651924,60.766415,21.238249,9.08674,0.9158421
layer_38,17.31093,391.12912,5.2075925,3.1275244,102.137314,283.09616,14.794147,20.514622,3.1907177,28.289198,53.717445,14.890091,52.255463,3.0058415,261.92657,28.567759
layer_39,82.18169,55.99576,134.82458,16.753674,24.03209,15.005513,14.308687,135.14458,10.879224,12.7416315,34.437553,204.43321,42.349438,133.10895,6.54952,13.966854
layer_40,1.4757072,1.5467956,21.914118,127.9591,2.793813,3.16367,129.29881,8.25786,1.8975211,6.8756084,130.67949,23.423704,0.3992572,24.240305,18.947893,31.44294
layer_41,347.21625,169.64542,32.66856,54.110855,5.014253,12.276763,1.2309679,0.33395433,2.8252022,1.6158317,128.82426,16.719337,6.087133,0.68307734,8.781333,2.4190655
